"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"379";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.03.23 07:45:00";"19087.77";"1.02";"2017.03.23 09:32:00";"18991.47";"-63.78";"15938.24";"OOS1";"TrailingStop";"-63.78";"10.18";"1h 47m";""
"380";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.03.23 17:39:00";"19098.22";"1.05";"2017.03.23 21:28:00";"19027.8";"-48.01";"15890.23";"OOS1";"TrailingStop";"-48.01";"19.09";"3h 49m";""
"381";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.03.24 03:00:00";"19211.469";"1.0";"2017.03.24 21:01:00";"19155.84";"-36.12";"15854.10";"OOS1";"TrailingStop";"-36.12";"56.61";"18h 1m";""
"382";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.04.03 09:21:00";"19058.47";"1.15";"2017.04.03 18:07:00";"18924.66";"-99.92";"15754.18";"OOS1";"SL";"-99.92";"3.36";"8h 46m";""
"383";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.04.05 12:22:00";"18910.53";"1.16";"2017.04.05 21:49:00";"18901.61";"-6.72";"15747.46";"OOS1";"TrailingStop";"-32.06";"86.20";"9h 27m";""
"384";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.04.07 08:38:00";"18768.43";"0.78";"2017.04.10 19:11:00";"18702.88";"-39.54";"15707.92";"OOS1";"TrailingStop";"-75.70";"41.81";"3d 10h 33m";""
"385";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.04.17 22:14:00";"18422.26";"1.09";"2017.04.18 05:11:00";"18376.62";"-35.20";"15672.72";"OOS1";"TrailingStop";"-32.30";"35.18";"6h 57m";""
"386";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.04.19 07:54:00";"18437.15";"1.12";"2017.04.19 19:37:00";"18399.83";"-27.14";"15645.58";"OOS1";"TrailingStop";"-29.22";"48.60";"11h 43m";""
"387";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.04.20 04:49:00";"18499.72";"1.15";"2017.04.21 20:10:00";"18558.35";"40.71";"15686.29";"OOS1";"TrailingStop";"-61.05";"122.65";"1d 15h 21m";""
"388";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.04.24 08:08:00";"18882.76";"1.07";"2017.04.24 18:23:00";"18868.88";"-9.64";"15676.65";"OOS1";"TrailingStop";"-13.75";"77.27";"10h 15m";""
"389";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.04.25 04:49:00";"18989.62";"1.14";"2017.04.26 18:49:00";"19236.49";"179.62";"15856.27";"OOS1";"TrailingStop";"-22.69";"247.51";"1d 14h 0m";""
"390";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.05.01 09:26:00";"19319.16";"1.14";"2017.05.01 17:14:00";"19280.41";"-28.69";"15827.59";"OOS1";"TrailingStop";"-28.69";"17.63";"7h 48m";""
"391";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.05.04 11:08:00";"19624.34";"1.68";"2017.05.04 16:46:00";"19599.67";"-26.91";"15800.68";"OOS1";"TrailingStop";"-26.91";"48.69";"5h 38m";""
"392";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.05.05 16:01:00";"19645.43";"1.47";"2017.05.08 10:09:00";"19824.38";"158.32";"15958.99";"OOS1";"TrailingStop";"-30.99";"273.52";"2d 18h 8m";""
"393";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.05.09 10:02:00";"19908.95";"1.39";"2017.05.09 22:38:00";"19949.35";"36.47";"15995.46";"OOS1";"TrailingStop";"-10.81";"102.01";"12h 36m";""
"394";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.05.15 09:06:00";"19886.88";"1.65";"2017.05.16 05:20:00";"19905.3";"15.00";"16010.46";"OOS1";"TrailingStop";"-36.33";"90.10";"20h 14m";""
"395";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.05.18 20:54:00";"19580.34";"0.84";"2017.05.22 04:00:00";"19619.97";"12.12";"16022.58";"OOS1";"TrailingStop";"-48.20";"87.62";"3d 7h 6m";""
