"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"24";"EURJPY_DukasM1_the5ers";"Buy";"2017.11.14 00:00:00";"132.581";"0.32";"2017.11.16 04:00:00";"133.03";"91.52";"15382.77";"OOS1";"Exit Signal";"-20.72";"271.61";"2d 4h 0m";""
"25";"EURJPY_DukasM1_the5ers";"Buy";"2017.11.22 04:00:00";"131.808";"0.27";"2017.11.23 02:49:00";"131.254";"-99.69";"15283.07";"OOS1";"SL";"-97.81";"21.54";"22h 49m";""
"26";"EURJPY_DukasM1_the5ers";"Buy";"2018.01.18 00:00:00";"135.602";"0.22";"2018.01.22 04:00:00";"135.502";"-15.77";"15267.30";"OOS1";"Exit Signal";"-60.28";"101.86";"4d 4h 0m";""
"27";"EURJPY_DukasM1_the5ers";"Buy";"2018.02.13 04:00:00";"133.635";"0.15";"2018.02.13 10:00:00";"132.638";"-98.54";"15168.75";"OOS1";"SL";"-97.79";"3.43";"6h 0m";""
"28";"EURJPY_DukasM1_the5ers";"Buy";"2018.03.05 20:00:00";"130.967";"0.2";"2018.03.14 20:00:00";"131.591";"79.43";"15248.19";"OOS1";"Exit Signal";"-59.11";"191.08";"9d 0h 0m";""
"29";"EURJPY_DukasM1_the5ers";"Buy";"2018.03.19 16:00:00";"130.674";"0.24";"2018.03.22 12:48:00";"130.036";"-102.11";"15146.07";"OOS1";"SL";"-100.13";"162.75";"2d 20h 48m";""
"30";"EURJPY_DukasM1_the5ers";"Buy";"2018.04.09 16:00:00";"131.729";"0.28";"2018.04.11 12:00:00";"132.378";"117.06";"15263.14";"OOS1";"Exit Signal";"-64.08";"162.96";"1d 20h 0m";""
"31";"EURJPY_DukasM1_the5ers";"Buy";"2018.04.18 08:00:00";"132.888";"0.31";"2018.04.19 00:00:00";"132.682";"-43.92";"15219.22";"OOS1";"Exit Signal";"-93.86";"2.43";"16h 0m";""
"32";"EURJPY_DukasM1_the5ers";"Buy";"2018.04.23 20:00:00";"132.764";"0.32";"2018.04.26 04:00:00";"133.187";"85.87";"15305.09";"OOS1";"Exit Signal";"-43.53";"150.87";"2d 8h 0m";""
"33";"EURJPY_DukasM1_the5ers";"Buy";"2018.05.09 12:00:00";"130.146";"0.31";"2018.05.16 15:28:00";"129.654";"-102.71";"15202.38";"OOS1";"SL";"-99.74";"248.94";"7d 3h 28m";""
