"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"25";"USDJPY_DukasM1_the5ers";"Buy";"2004.07.20 22:00:00";"108.840";"0.24";"2004.07.21 17:00:00";"109.876";"161.23";"9689.90";"IS";"PT";"-80.04";"162.59";"19h 0m";""
"26";"USDJPY_DukasM1_the5ers";"Buy";"2004.07.27 16:00:00";"110.110";"0.23";"2004.07.27 21:00:00";"111.178";"159.48";"9849.38";"IS";"PT";"0.00";"160.63";"5h 0m";""
"27";"USDJPY_DukasM1_the5ers";"Buy";"2004.08.04 09:00:00";"111.420";"0.22";"2004.08.04 21:00:00";"111.140";"-41.38";"9808.00";"IS";"TrailingStop";"-40.28";"47.47";"12h 0m";""
"28";"USDJPY_DukasM1_the5ers";"Buy";"2004.08.23 14:00:00";"109.727";"0.27";"2004.08.24 14:00:00";"109.523";"-37.54";"9770.45";"IS";"TrailingStop";"-75.39";"60.56";"1d 0h 0m";""
"29";"USDJPY_DukasM1_the5ers";"Buy";"2004.08.30 07:00:00";"110.310";"0.24";"2004.08.30 15:00:00";"109.799";"-81.40";"9689.06";"IS";"TrailingStop";"-80.20";"21.97";"8h 0m";""
"30";"USDJPY_DukasM1_the5ers";"Buy";"2004.09.09 12:00:00";"109.830";"0.29";"2004.09.10 00:00:00";"109.411";"-81.10";"9607.96";"IS";"TrailingStop";"-79.46";"36.03";"12h 0m";""
"31";"USDJPY_DukasM1_the5ers";"Buy";"2004.09.15 17:00:00";"110.070";"0.29";"2004.09.16 10:00:00";"109.807";"-51.89";"9556.07";"IS";"TrailingStop";"-49.87";"60.68";"17h 0m";""
"32";"USDJPY_DukasM1_the5ers";"Buy";"2004.09.22 10:00:00";"110.140";"0.3";"2004.09.23 14:00:00";"110.402";"49.31";"9605.38";"IS";"TrailingStop";"-37.27";"154.98";"1d 4h 0m";""
"33";"USDJPY_DukasM1_the5ers";"Buy";"2004.09.27 09:00:00";"110.858";"0.29";"2004.09.29 03:00:00";"111.195";"62.08";"9667.45";"IS";"TrailingStop";"-28.07";"163.47";"1d 18h 0m";""
"34";"USDJPY_DukasM1_the5ers";"Buy";"2004.10.04 13:00:00";"111.030";"0.26";"2004.10.05 03:00:00";"110.695";"-58.43";"9609.03";"IS";"TrailingStop";"-56.96";"28.90";"14h 0m";""
"35";"USDJPY_DukasM1_the5ers";"Buy";"2004.10.13 14:00:00";"110.110";"0.31";"2004.10.13 19:00:00";"109.615";"-101.89";"9507.13";"IS";"SL";"-100.34";"20.27";"5h 0m";""
"36";"USDJPY_DukasM1_the5ers";"Buy";"2004.11.03 11:00:00";"106.760";"0.27";"2004.11.03 15:00:00";"106.303";"-82.04";"9425.10";"IS";"TrailingStop";"-80.69";"22.95";"4h 0m";""
"37";"USDJPY_DukasM1_the5ers";"Buy";"2004.11.09 21:00:00";"105.780";"0.32";"2004.11.10 16:00:00";"106.577";"164.97";"9590.06";"IS";"PT";"-35.57";"166.78";"19h 0m";""
"38";"USDJPY_DukasM1_the5ers";"Buy";"2004.12.02 17:00:00";"103.020";"0.23";"2004.12.03 14:00:00";"102.988";"-6.11";"9583.95";"IS";"TrailingStop";"-9.02";"85.73";"21h 0m";""
"39";"USDJPY_DukasM1_the5ers";"Buy";"2004.12.08 06:00:00";"103.380";"0.24";"2004.12.08 15:00:00";"104.435";"164.37";"9748.32";"IS";"PT";"-21.97";"165.57";"9h 0m";""
"40";"USDJPY_DukasM1_the5ers";"Buy";"2004.12.10 03:00:00";"104.970";"0.18";"2004.12.10 18:00:00";"105.273";"34.76";"9783.09";"IS";"TrailingStop";"-35.31";"142.42";"15h 0m";""
"41";"USDJPY_DukasM1_the5ers";"Buy";"2004.12.21 17:00:00";"104.670";"0.25";"2004.12.22 11:00:00";"104.074";"-98.85";"9684.24";"IS";"SL";"-97.43";"0.00";"18h 0m";""
"42";"USDJPY_DukasM1_the5ers";"Buy";"2004.12.27 03:00:00";"104.050";"0.31";"2004.12.27 05:00:00";"103.563";"-100.27";"9583.97";"IS";"SL";"-98.72";"8.11";"2h 0m";""
"43";"USDJPY_DukasM1_the5ers";"Buy";"2004.12.29 16:00:00";"104.010";"0.3";"2004.12.29 23:00:00";"103.727";"-57.02";"9526.95";"IS";"TrailingStop";"-55.52";"52.97";"7h 0m";""
"44";"USDJPY_DukasM1_the5ers";"Buy";"2005.01.04 11:00:00";"103.450";"0.21";"2005.01.04 21:00:00";"104.631";"161.13";"9688.08";"IS";"PT";"-21.97";"162.18";"10h 0m";""
"45";"USDJPY_DukasM1_the5ers";"Buy";"2005.01.06 12:00:00";"105.010";"0.19";"2005.01.07 11:00:00";"104.421";"-74.25";"9613.82";"IS";"TrailingStop";"-73.18";"21.12";"23h 0m";""
"46";"USDJPY_DukasM1_the5ers";"Buy";"2005.01.14 04:00:00";"102.850";"0.26";"2005.01.14 12:00:00";"102.499";"-60.98";"9552.85";"IS";"TrailingStop";"-59.68";"59.51";"8h 0m";""
"47";"USDJPY_DukasM1_the5ers";"Buy";"2005.01.20 10:00:00";"102.960";"0.25";"2005.01.21 16:00:00";"103.357";"63.49";"9616.33";"IS";"TrailingStop";"-45.77";"155.31";"1d 6h 0m";""
"48";"USDJPY_DukasM1_the5ers";"Buy";"2005.01.28 17:00:00";"103.530";"0.23";"2005.02.01 20:00:00";"103.645";"15.85";"9632.18";"IS";"TrailingStop";"-42.11";"82.72";"4d 3h 0m";""
"49";"USDJPY_DukasM1_the5ers";"Buy";"2005.02.03 02:00:00";"104.080";"0.29";"2005.02.04 12:00:00";"104.153";"12.20";"9644.38";"IS";"TrailingStop";"-54.99";"123.26";"1d 10h 0m";""
"50";"USDJPY_DukasM1_the5ers";"Buy";"2005.02.07 18:00:00";"104.630";"0.21";"2005.02.08 13:00:00";"105.796";"158.93";"9803.31";"IS";"PT";"0.00";"160.12";"19h 0m";""
"51";"USDJPY_DukasM1_the5ers";"Buy";"2005.02.09 16:00:00";"105.940";"0.26";"2005.02.10 16:00:00";"105.983";"5.50";"9808.82";"IS";"TrailingStop";"-79.91";"154.72";"1d 0h 0m";""
"52";"USDJPY_DukasM1_the5ers";"Buy";"2005.02.16 17:00:00";"105.360";"0.27";"2005.02.18 09:00:00";"105.262";"-19.36";"9789.46";"IS";"TrailingStop";"-37.08";"75.92";"1d 16h 0m";""
