"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"90";"NAS100_DukasM1_Infinox";"Buy";"2023.10.24 22:00:00";"14730.60";"0.51";"2023.10.25 10:20:00";"14639.04";"-48.47";"18341.26";"OOS1";"TrailingStop";"-46.70";"60.59";"12h 20m";""
"91";"NAS100_DukasM1_Infinox";"Buy";"2023.10.27 19:00:00";"14293.29";"0.51";"2023.10.30 16:18:00";"14280.80";"-11.53";"18329.73";"OOS1";"TrailingStop";"-84.17";"51.74";"2d 21h 18m";""
"92";"NAS100_DukasM1_Infinox";"Buy";"2023.10.31 20:00:00";"14397.53";"0.55";"2023.11.01 13:45:00";"14334.84";"-36.35";"18293.38";"OOS1";"TrailingStop";"-34.48";"12.85";"17h 45m";""
"93";"NAS100_DukasM1_Infinox";"Buy";"2023.11.01 15:00:00";"14418.42";"0.71";"2023.11.02 16:14:00";"14790.59";"261.82";"18555.20";"OOS1";"TrailingStop";"-21.07";"324.10";"1d 1h 14m";""
"94";"NAS100_DukasM1_Infinox";"Buy";"2023.11.02 20:00:00";"14916.91";"0.65";"2023.11.06 20:18:00";"15082.65";"98.57";"18653.78";"OOS1";"TrailingStop";"-41.16";"170.94";"4d 0h 18m";""
"95";"NAS100_DukasM1_Infinox";"Buy";"2023.11.10 17:00:00";"15307.89";"0.79";"2023.11.13 04:52:00";"15448.63";"102.62";"18756.39";"OOS1";"TrailingStop";"-44.06";"181.54";"2d 11h 52m";""
"96";"NAS100_DukasM1_Infinox";"Buy";"2023.11.13 19:00:00";"15507.53";"0.78";"2023.11.15 16:52:00";"15852.40";"263.29";"19019.68";"OOS1";"TrailingStop";"-27.14";"365.17";"1d 21h 52m";""
"97";"NAS100_DukasM1_Infinox";"Buy";"2023.11.16 17:00:00";"15827.81";"0.79";"2023.11.17 16:37:00";"15786.67";"-35.45";"18984.23";"OOS1";"TrailingStop";"-73.55";"23.45";"23h 37m";""
"98";"NAS100_DukasM1_Infinox";"Buy";"2023.12.01 20:00:00";"16006.68";"0.67";"2023.12.04 16:03:00";"15858.36";"-106.97";"18877.26";"OOS1";"SL";"-99.37";"1.07";"2d 20h 3m";""
"99";"NAS100_DukasM1_Infinox";"Buy";"2023.12.05 17:00:00";"15828.00";"0.74";"2023.12.05 18:19:00";"15842.94";"11.06";"18888.31";"OOS1";"TrailingStop";"-2.24";"77.47";"1h 19m";""
"100";"NAS100_DukasM1_Infinox";"Buy";"2023.12.07 18:00:00";"15977.94";"0.71";"2023.12.08 14:10:00";"15953.89";"-19.75";"18868.56";"OOS1";"TrailingStop";"-48.43";"47.19";"20h 10m";""
"101";"NAS100_DukasM1_Infinox";"Buy";"2023.12.08 18:00:00";"16091.61";"0.7";"2023.12.12 16:28:00";"16214.61";"75.46";"18944.02";"OOS1";"TrailingStop";"-82.45";"159.48";"3d 22h 28m";""
"102";"NAS100_DukasM1_Infinox";"Buy";"2023.12.15 23:00:00";"16605.99";"0.67";"2023.12.20 10:32:00";"16785.36";"107.04";"19051.06";"OOS1";"TrailingStop";"-11.56";"154.03";"4d 11h 32m";""
"103";"NAS100_DukasM1_Infinox";"Buy";"2024.01.05 17:00:00";"16313.32";"0.73";"2024.01.05 19:08:00";"16321.60";"6.04";"19057.11";"OOS1";"TrailingStop";"-1.32";"75.15";"2h 8m";""
"104";"NAS100_DukasM1_Infinox";"Buy";"2024.01.08 14:00:00";"16299.95";"0.73";"2024.01.09 11:14:00";"16565.07";"190.73";"19247.84";"OOS1";"TrailingStop";"-4.92";"257.86";"21h 14m";""
"105";"NAS100_DukasM1_Infinox";"Buy";"2024.01.10 20:00:00";"16760.94";"0.74";"2024.01.10 22:49:00";"16750.51";"-7.72";"19240.12";"OOS1";"TrailingStop";"-19.71";"51.56";"2h 49m";""
"106";"NAS100_DukasM1_Infinox";"Buy";"2024.01.12 17:00:00";"16850.32";"0.59";"2024.01.16 01:42:00";"16796.32";"-41.25";"19198.87";"OOS1";"TrailingStop";"-45.21";"19.46";"3d 8h 42m";""
"107";"NAS100_DukasM1_Infinox";"Buy";"2024.01.16 23:00:00";"16832.52";"0.6";"2024.01.17 07:53:00";"16757.22";"-47.56";"19151.30";"OOS1";"TrailingStop";"-45.18";"7.24";"8h 53m";""
"108";"NAS100_DukasM1_Infinox";"Buy";"2024.01.18 13:00:00";"16819.91";"0.68";"2024.01.18 20:00:00";"16856.76";"25.06";"19176.36";"OOS1";"TrailingStop";"-2.79";"104.49";"7h 0m";""
