"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"47";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.05.12 23:08:00";"25816.51";"0.19";"2022.05.16 04:54:00";"26636.01";"98.98";"14567.12";"OOS1";"TrailingStop";"-10.50";"130.16";"3d 5h 46m";""
"48";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.05.19 03:08:00";"26231.5";"0.29";"2022.05.19 10:18:00";"26252.23";"3.90";"14571.02";"OOS1";"TrailingStop";"-10.02";"42.18";"7h 10m";""
"49";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.05.19 14:27:00";"26231.47";"0.26";"2022.05.20 17:52:00";"26706.11";"79.15";"14650.17";"OOS1";"TrailingStop";"-20.80";"119.45";"1d 3h 25m";""
"50";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.05.24 06:00:00";"26865.6";"0.25";"2022.05.26 02:00:00";"26815.47";"-10.08";"14640.10";"OOS1";"Exit Signal";"-60.77";"2.10";"1d 20h 0m";""
"51";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.06.20 09:15:00";"25843.44";"0.2";"2022.06.22 03:01:00";"26374.08";"67.42";"14707.52";"OOS1";"TrailingStop";"-8.98";"89.74";"1d 17h 46m";""
"52";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.06.22 17:17:00";"26359.42";"0.29";"2022.06.23 01:05:00";"26215.92";"-28.13";"14679.39";"OOS1";"TrailingStop";"-27.02";"16.12";"7h 48m";""
"53";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.06.23 11:02:00";"26069.39";"0.25";"2022.06.23 16:55:00";"26086.99";"2.86";"14682.25";"OOS1";"TrailingStop";"-2.13";"37.76";"5h 53m";""
"54";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.06.23 20:00:00";"26069.38";"0.26";"2022.06.27 03:00:00";"26781.68";"116.35";"14798.60";"OOS1";"TrailingStop";"-6.43";"145.55";"3d 7h 0m";""
"55";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.07.05 22:06:00";"26209.14";"0.28";"2022.07.06 02:54:00";"26084.28";"-23.76";"14774.84";"OOS1";"TrailingStop";"-22.70";"12.22";"4h 48m";""
"56";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.07.11 22:00:00";"26615.13";"0.32";"2022.07.12 03:12:00";"26518.5";"-21.31";"14753.53";"OOS1";"TrailingStop";"-20.08";"17.94";"5h 12m";""
"57";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.09.05 02:17:00";"27452.37";"0.31";"2022.09.06 03:02:00";"27587.36";"25.95";"14779.47";"OOS1";"TrailingStop";"-0.57";"58.30";"1d 0h 45m";""
"58";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.09.06 06:00:00";"27626.37";"0.34";"2022.09.06 17:02:00";"27582.87";"-9.60";"14769.87";"OOS1";"TrailingStop";"-9.60";"29.94";"11h 2m";""
"59";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.09.06 20:00:00";"27626.34";"0.34";"2022.09.08 10:30:00";"27923.42";"62.88";"14832.75";"OOS1";"TrailingStop";"-81.98";"98.83";"1d 14h 30m";""
"60";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.09.19 12:03:00";"27430.64";"0.43";"2022.09.20 04:17:00";"27697.03";"72.68";"14905.43";"OOS1";"TrailingStop";"-21.03";"135.39";"16h 14m";""
"61";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.09.20 21:46:00";"27390.35";"0.39";"2022.09.21 04:28:00";"27323.7";"-18.42";"14887.01";"OOS1";"TrailingStop";"-16.88";"24.22";"6h 42m";""
"62";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.09.21 05:06:00";"27325.35";"0.38";"2022.09.21 10:03:00";"27232.63";"-22.88";"14864.13";"OOS1";"TrailingStop";"-22.88";"11.26";"4h 57m";""
"63";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.09.21 11:09:00";"27325.36";"0.38";"2022.09.21 21:01:00";"27378.67";"13.15";"14877.28";"OOS1";"TrailingStop";"-1.21";"55.68";"9h 52m";""
"64";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.09.22 07:19:00";"27160.36";"0.28";"2022.09.22 11:20:00";"27197.42";"6.74";"14884.02";"OOS1";"TrailingStop";"-3.29";"43.98";"4h 1m";""
"65";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.09.26 08:47:00";"26477.49";"0.31";"2022.09.26 20:12:00";"26475.69";"-0.36";"14883.66";"OOS1";"TrailingStop";"-10.57";"49.69";"11h 25m";""
"66";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.09.26 21:00:00";"26477.51";"0.3";"2022.09.27 18:43:00";"26464.51";"-3.68";"14879.98";"OOS1";"TrailingStop";"-2.53";"40.03";"21h 43m";""
"67";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.09.28 13:19:00";"26272.44";"0.24";"2022.09.29 01:42:00";"26489.0";"32.84";"14912.82";"OOS1";"TrailingStop";"-17.46";"75.36";"12h 23m";""
"68";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.09.29 20:15:00";"26160.54";"0.24";"2022.09.30 03:50:00";"26034.96";"-20.48";"14892.34";"OOS1";"TrailingStop";"-19.57";"17.26";"7h 35m";""
"69";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.09.30 05:05:00";"26039.43";"0.25";"2022.09.30 15:30:00";"25956.68";"-13.43";"14878.91";"OOS1";"TrailingStop";"-39.31";"20.87";"10h 25m";""
"70";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.09.30 21:15:00";"26039.43";"0.25";"2022.10.05 04:39:00";"27029.98";"156.11";"15035.02";"OOS1";"TrailingStop";"-69.33";"187.59";"4d 7h 24m";""
"71";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.10.05 18:36:00";"26954.48";"0.35";"2022.10.06 09:57:00";"27234.26";"62.22";"15097.24";"OOS1";"TrailingStop";"-11.85";"102.28";"15h 21m";""
"72";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.10.07 03:08:00";"26997.5";"0.35";"2022.10.07 15:30:00";"27033.76";"8.24";"15105.48";"OOS1";"TrailingStop";"-10.28";"45.45";"12h 22m";""
"73";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.10.07 16:01:00";"26997.47";"0.33";"2022.10.10 02:00:00";"26541.27";"-101.61";"15003.87";"OOS1";"SL";"-97.76";"2.13";"2d 9h 59m";""
"74";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.10.10 03:43:00";"26652.42";"0.31";"2022.10.10 16:53:00";"26599.34";"-10.68";"14993.18";"OOS1";"TrailingStop";"-31.83";"21.25";"13h 10m";""
"75";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.10.10 17:26:00";"26652.37";"0.32";"2022.10.11 03:05:00";"26562.9";"-19.82";"14973.36";"OOS1";"TrailingStop";"-28.04";"21.95";"9h 39m";""
"76";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.10.11 05:00:00";"26517.53";"0.29";"2022.10.11 21:52:00";"26402.19";"-21.72";"14951.64";"OOS1";"TrailingStop";"-43.74";"19.48";"16h 52m";""
"77";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.10.13 05:00:00";"26297.57";"0.33";"2022.10.13 15:30:00";"26264.14";"-7.16";"14944.48";"OOS1";"TrailingStop";"-24.92";"31.22";"10h 30m";""
"78";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.10.13 17:55:00";"26297.55";"0.27";"2022.10.14 10:25:00";"26948.42";"113.09";"15057.57";"OOS1";"TrailingStop";"-3.72";"154.45";"16h 30m";""
"79";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.10.19 21:00:00";"26965.42";"0.29";"2022.10.20 20:06:00";"27086.56";"21.68";"15079.25";"OOS1";"TrailingStop";"-18.11";"63.01";"23h 6m";""
"80";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.10.21 03:48:00";"26974.6";"0.31";"2022.10.21 17:44:00";"26941.82";"-6.60";"15072.65";"OOS1";"TrailingStop";"-36.48";"29.96";"13h 56m";""
"81";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.10.21 19:04:00";"26974.6";"0.31";"2022.10.24 05:16:00";"27122.72";"26.20";"15098.85";"OOS1";"TrailingStop";"-10.74";"81.91";"2d 10h 12m";""
"82";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.12.21 03:02:00";"26363.52";"0.24";"2022.12.21 10:10:00";"26317.0";"-7.25";"15091.60";"OOS1";"TrailingStop";"-7.25";"38.93";"7h 8m";""
"83";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.12.21 13:49:00";"26363.54";"0.27";"2022.12.22 03:05:00";"26444.85";"13.23";"15104.83";"OOS1";"TrailingStop";"-7.91";"45.55";"13h 16m";""
"84";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.12.28 18:00:00";"26222.33";"0.47";"2022.12.28 22:14:00";"26110.98";"-33.98";"15070.84";"OOS1";"TrailingStop";"-33.98";"7.22";"4h 14m";""
"85";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.12.29 02:00:00";"26100.58";"0.45";"2022.12.30 01:43:00";"26238.09";"38.49";"15109.33";"OOS1";"TrailingStop";"-49.18";"76.51";"23h 43m";""
"86";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.12.30 08:00:00";"26092.33";"0.46";"2022.12.30 20:17:00";"25759.02";"-99.56";"15009.77";"OOS1";"SL";"-99.56";"4.54";"12h 17m";""
"87";"NIKKEI225_DukasM1_Infinox";"Buy";"2023.01.04 03:00:00";"25722.43";"0.33";"2023.01.05 04:48:00";"25761.38";"7.12";"15016.89";"OOS1";"TrailingStop";"-21.45";"49.84";"1d 1h 48m";""
"88";"NIKKEI225_DukasM1_Infinox";"Buy";"2023.01.10 03:28:00";"26205.42";"0.43";"2023.01.10 15:29:00";"26109.18";"-26.87";"14990.02";"OOS1";"TrailingStop";"-26.87";"9.24";"12h 1m";""
"89";"NIKKEI225_DukasM1_Infinox";"Buy";"2023.01.10 17:12:00";"26205.42";"0.49";"2023.01.12 01:51:00";"26467.4";"79.65";"15069.67";"OOS1";"TrailingStop";"-32.49";"113.14";"1d 8h 39m";""
"90";"NIKKEI225_DukasM1_Infinox";"Buy";"2023.01.12 03:00:00";"26435.44";"0.52";"2023.01.12 09:07:00";"26377.66";"-19.51";"15050.16";"OOS1";"TrailingStop";"-19.51";"13.70";"6h 7m";""
"91";"NIKKEI225_DukasM1_Infinox";"Buy";"2023.01.13 11:05:00";"26010.39";"0.37";"2023.01.13 14:22:00";"25881.5";"-30.97";"15019.19";"OOS1";"TrailingStop";"-30.97";"3.03";"3h 17m";""
"1";"NIKKEI225_DukasM1_Infinox";"Buy";"2023.03.20 11:05:00";"26903.64";"0.2";"2023.03.21 16:27:00";"27181.09";"35.26";"15054.45";"OOS1";"TrailingStop";"-13.04";"57.84";"1d 5h 22m";""
"2";"NIKKEI225_DukasM1_Infinox";"Buy";"2023.03.28 05:00:00";"27488.35";"0.37";"2023.03.28 20:47:00";"27409.44";"-18.96";"15035.49";"OOS1";"TrailingStop";"-18.96";"21.89";"15h 47m";""
