Date,Time,Open,High,Low,Close,Volume
20161025,00:00:00,0.94797,0.95671,0.94663,0.95593,76181000030
20161026,00:00:00,0.95583,0.95888,0.95413,0.95669,77273110050
20161027,00:00:00,0.95653,0.95849,0.95123,0.95304,75662860040
20161028,00:00:00,0.95303,0.96053,0.95269,0.95967,97064760110
20161030,00:00:00,0.95993,0.95998,0.95626,0.95937,338750000
20161031,00:00:00,0.95946,0.96038,0.95638,0.95870,84639909990
20161101,00:00:00,0.95870,0.96672,0.95739,0.96457,106662340200
20161102,00:00:00,0.96461,0.97898,0.96416,0.97527,113639250180
20161103,00:00:00,0.97526,0.98322,0.97499,0.98245,101708020110
20161104,00:00:00,0.98243,0.98338,0.97840,0.98163,104026760110
20161107,00:00:00,0.97993,0.98189,0.97659,0.98102,93754650130
20161108,00:00:00,0.98092,0.98459,0.97882,0.98107,91346420080
20161109,00:00:00,0.98107,0.99248,0.97496,0.97648,206816280430
20161110,00:00:00,0.97648,0.97929,0.96854,0.97088,147460430510
20161111,00:00:00,0.97083,0.97351,0.96091,0.96239,158884120340
20161114,00:00:00,0.96363,0.96528,0.95904,0.96440,138831400210
20161115,00:00:00,0.96440,0.96656,0.95329,0.95457,126537980090
20161116,00:00:00,0.95443,0.95562,0.94647,0.95046,121167770090
20161117,00:00:00,0.95046,0.95436,0.94654,0.94957,114454570170
20161118,00:00:00,0.94952,0.95329,0.94582,0.94586,124026330120
20161121,00:00:00,0.94308,0.95003,0.94261,0.94752,117567880150
20161122,00:00:00,0.94748,0.95038,0.94405,0.94854,106792490210
20161123,00:00:00,0.94854,0.95061,0.94325,0.94421,100260970080
20161124,00:00:00,0.94434,0.94606,0.94226,0.94383,89084770030
20161125,00:00:00,0.94387,0.95313,0.94349,0.95153,106346800050
20161128,00:00:00,0.94982,0.95683,0.94596,0.94848,106893180100
20161129,00:00:00,0.94847,0.95808,0.94776,0.95673,101239670160
20161130,00:00:00,0.95662,0.96322,0.94938,0.95143,113083660320
20161201,00:00:00,0.95142,0.95204,0.93957,0.94358,103988560210
20161202,00:00:00,0.94353,0.94993,0.94197,0.94811,93481960100
20161205,00:00:00,0.94648,0.95017,0.94006,0.94709,116821640120
20161206,00:00:00,0.94703,0.95069,0.94222,0.94518,84509480090
20161207,00:00:00,0.94523,0.95032,0.94286,0.94753,78820750070
20161208,00:00:00,0.94740,0.95441,0.94488,0.94598,104692360250
20161209,00:00:00,0.94613,0.94778,0.93852,0.93937,83912130160
20161212,00:00:00,0.93637,0.94627,0.93355,0.94344,100801820130
20161213,00:00:00,0.94334,0.94848,0.94264,0.94558,91395290080
20161214,00:00:00,0.94563,0.95028,0.94383,0.94503,117915420210
20161215,00:00:00,0.94508,0.94593,0.93802,0.93813,150979370430
20161216,00:00:00,0.93813,0.94003,0.92704,0.92731,113242960120
20161219,00:00:00,0.92873,0.93172,0.92744,0.92873,93888720070
20161220,00:00:00,0.92878,0.92927,0.92257,0.92437,87222760070
20161221,00:00:00,0.92422,0.92836,0.92274,0.92497,77669190040
20161222,00:00:00,0.92488,0.93405,0.92424,0.93023,92700660100
20161223,00:00:00,0.93018,0.93258,0.92853,0.93079,67984119990
20161226,00:00:00,0.92968,0.93452,0.92790,0.93098,51495629990
20161227,00:00:00,0.93103,0.93539,0.93037,0.93498,52291680000
20161228,00:00:00,0.93483,0.94073,0.93472,0.93757,73211380030
20161229,00:00:00,0.93740,0.94146,0.93627,0.93987,74285710030
20161230,00:00:00,0.93972,0.94048,0.93053,0.93061,118834250060
20170102,00:00:00,0.92895,0.93329,0.92615,0.92939,80963130010
20170103,00:00:00,0.92961,0.93496,0.92526,0.92816,71385690010
20170104,00:00:00,0.92813,0.93115,0.92308,0.92648,89366490030
20170105,00:00:00,0.92630,0.93141,0.92406,0.92868,118878370120
20170106,00:00:00,0.92867,0.93153,0.92042,0.92078,122097340120
20170109,00:00:00,0.92217,0.92947,0.92095,0.92708,93819440110
20170110,00:00:00,0.92713,0.93049,0.92172,0.92452,115434710160
20170111,00:00:00,0.92457,0.93118,0.92313,0.92947,147906830400
20170112,00:00:00,0.92958,0.93883,0.92703,0.93213,133293550220
20170113,00:00:00,0.93203,0.93705,0.93018,0.93458,125454070220
20170116,00:00:00,0.93317,0.93794,0.93022,0.93523,90065790010
20170117,00:00:00,0.93508,0.94149,0.93482,0.94057,144778620230
20170118,00:00:00,0.94062,0.94928,0.93916,0.94512,126337610290
20170119,00:00:00,0.94512,0.95769,0.94389,0.95703,138685460320
20170120,00:00:00,0.95713,0.96019,0.95281,0.95411,141037050460
20170123,00:00:00,0.95413,0.96122,0.95339,0.95693,122460350350
20170124,00:00:00,0.95702,0.96271,0.95266,0.95328,117981830240
20170125,00:00:00,0.95333,0.95552,0.94689,0.95358,121603650380
20170126,00:00:00,0.95357,0.95540,0.94601,0.94788,110086520180
20170127,00:00:00,0.94782,0.95548,0.94668,0.95435,104975650090
20170130,00:00:00,0.95437,0.95577,0.95189,0.95512,108015710240
20170131,00:00:00,0.95512,0.95698,0.95117,0.95243,134614010380
20170201,00:00:00,0.95233,0.95290,0.94654,0.94978,119674340280
20170202,00:00:00,0.94982,0.95358,0.94477,0.94881,119579240230
20170203,00:00:00,0.94876,0.95303,0.94622,0.95201,116196550130
20170206,00:00:00,0.95137,0.95888,0.95048,0.95748,100637740240
20170207,00:00:00,0.95728,0.96524,0.95630,0.96238,107338830210
20170208,00:00:00,0.96233,0.96403,0.95284,0.95459,108953400230
20170209,00:00:00,0.95464,0.95484,0.94183,0.94422,103127130050
20170210,00:00:00,0.94433,0.94636,0.93860,0.94129,98774070240
20170213,00:00:00,0.94182,0.94474,0.93645,0.93764,86919550080
20170214,00:00:00,0.93764,0.93935,0.93462,0.93703,96978090090
20170215,00:00:00,0.93712,0.94506,0.93647,0.94403,99113550230
20170216,00:00:00,0.94423,0.94588,0.93942,0.94179,103447120150
20170217,00:00:00,0.94174,0.94348,0.93940,0.93993,85958590040
20170220,00:00:00,0.94202,0.94254,0.93890,0.94188,63320400000
20170221,00:00:00,0.94187,0.94284,0.93720,0.94075,80424830030
20170222,00:00:00,0.94075,0.94682,0.93941,0.94608,84649800110
20170223,00:00:00,0.94607,0.94917,0.94430,0.94717,85543500110
