Date,Time,Open,High,Low,Close,Volume
20201228,00:00:00,26589.52,26988.00,26579.52,26954.37,91640000
20201229,00:00:00,26915.42,27705.52,26898.42,27525.52,175920000
20201230,00:00:00,27532.52,27626.00,27340.42,27442.27,149200000
20201231,00:00:00,27452.37,27576.00,27426.00,27507.27,34080000
20210104,00:00:00,27557.32,27673.00,27032.37,27124.32,309150040
20210105,00:00:00,27121.27,27275.00,26959.27,27156.37,250610000
20210106,00:00:00,27161.27,27475.00,26949.27,27366.47,349842690
20210107,00:00:00,27352.00,27665.00,27319.27,27624.42,218302520
20210108,00:00:00,27621.52,28347.00,27604.42,28346.47,264577520
20210111,00:00:00,28304.42,28356.27,27959.27,28089.47,114490000
20210112,00:00:00,28066.32,28290.00,27964.32,28183.42,216787640
20210113,00:00:00,28183.27,28519.27,28116.27,28481.42,164012570
20210114,00:00:00,28454.32,28989.32,28409.32,28864.42,232485020
20210115,00:00:00,28856.37,28920.00,28156.27,28296.32,254805030
20210118,00:00:00,28281.37,28366.32,28106.27,28338.37,149920020
20210119,00:00:00,28328.27,28795.42,28322.00,28745.47,185850000
20210120,00:00:00,28752.47,28833.00,28395.37,28670.27,168640000
20210121,00:00:00,28695.27,28850.47,28520.27,28650.52,159060000
20210122,00:00:00,28660.32,28700.00,28409.27,28629.37,162757760
20210125,00:00:00,28632.00,28857.32,28472.32,28832.52,189390080
20210126,00:00:00,28829.32,28829.32,28516.47,28749.27,163915140
20210127,00:00:00,28714.52,28762.00,28099.37,28121.27,271695060
20210128,00:00:00,28203.32,28538.32,27828.27,28399.00,415540000
20210129,00:00:00,28393.37,28403.42,27583.42,27720.32,518592510
20210201,00:00:00,27695.47,28324.00,27583.27,28293.52,226171900
20210202,00:00:00,28290.47,28527.52,28088.42,28477.32,162952500
20210203,00:00:00,28509.42,28729.52,28410.00,28614.52,130567510
20210204,00:00:00,28606.42,28673.00,28297.27,28665.00,130870000
20210205,00:00:00,28654.52,28903.00,28542.32,28800.00,114067510
20210208,00:00:00,28827.52,29537.42,28814.47,29479.52,133267500
20210209,00:00:00,29494.47,29592.42,29347.27,29429.37,114742530
20210210,00:00:00,29440.00,29567.52,29177.52,29299.37,148380000
20210211,00:00:00,29299.37,29498.00,29237.42,29474.27,48465010
20210212,00:00:00,29484.32,29672.37,29314.37,29651.47,100065000
20210215,00:00:00,29634.52,30295.00,29634.52,30239.47,97560000
20210216,00:00:00,30246.27,30725.00,30181.52,30423.32,200962500
20210217,00:00:00,30440.52,30459.00,30153.32,30363.32,189420000
20210218,00:00:00,30365.32,30575.42,29896.27,30133.27,209647500
20210219,00:00:00,30121.27,30323.37,29753.27,30178.32,189735020
20210222,00:00:00,30201.52,30461.37,29970.27,29997.47,204300020
20210223,00:00:00,29981.00,30140.52,29645.47,30000.47,154590020
20210224,00:00:00,30000.27,30121.00,29615.42,30075.32,247410000
20210225,00:00:00,30042.52,30228.00,29493.32,29615.42,264150070
20210226,00:00:00,29585.52,29659.00,28977.00,29233.32,453547500
20210301,00:00:00,29311.32,29927.01,29296.52,29886.43,194410230
20210302,00:00:00,29913.32,30017.01,29303.42,29508.32,258738980
20210303,00:00:00,29491.52,29757.00,29261.42,29273.47,222360500
20210304,00:00:00,29316.52,29337.00,28701.47,28949.00,404910000
20210305,00:00:00,28913.32,29187.00,28293.42,29176.47,438825000
20210308,00:00:00,29251.37,29469.00,28556.37,28846.27,387997540
20210309,00:00:00,28856.47,29282.00,28606.27,29191.37,279892660
20210310,00:00:00,29223.42,29261.42,28953.47,29109.32,187267500
20210311,00:00:00,29111.32,29376.00,29009.32,29285.32,155745000
20210312,00:00:00,29320.47,29775.32,29205.32,29700.52,195037500
20210315,00:00:00,29770.37,29895.37,29587.27,29812.42,173032500
20210316,00:00:00,29834.27,30035.00,29742.42,29877.27,147142500
20210317,00:00:00,29847.42,30032.52,29799.27,30009.32,163402550
