Date,Open,High,Low,Close,Volume,DayOfWeek,DayName,WeekendGap,WeekendGapPct
2020-12-25,78.641,78.776,78.42,78.684,3558850000,4,Friday,,
2020-12-28,78.67,78.881,78.477,78.637,112855610030,0,Monday,-0.014,-0.0178
2020-12-29,78.642,78.956,78.591,78.753,186341530060,1,Tuesday,,
2020-12-30,78.776,79.397,78.711,79.298,107501639990,2,Wednesday,,
2020-12-31,79.273,79.79,79.206,79.384,111437510000,3,Thursday,,
2021-01-04,79.418,79.681,78.849,79.008,191215470150,0,Monday,0.034,0.0428
2021-01-05,79.005,79.836,78.953,79.699,183384910040,1,Tuesday,,
2021-01-06,79.703,80.512,79.53,80.362,263960690240,2,Wednesday,,
2021-01-07,80.366,80.684,80.162,80.61,196047620190,3,Thursday,,
2021-01-08,80.604,80.926,80.382,80.706,240737709760,4,Friday,,
2021-01-11,80.561,80.686,79.994,80.234,185381049680,0,Monday,-0.145,-0.1797
2021-01-12,80.232,80.69,80.17,80.631,169870610020,1,Tuesday,,
2021-01-13,80.629,80.72,80.265,80.313,162240260060,2,Wednesday,,
2021-01-14,80.331,80.852,80.292,80.735,177443809720,3,Thursday,,
2021-01-15,80.737,80.788,79.718,79.96,180430509860,4,Friday,,
2021-01-18,80.023,80.066,79.51,79.615,150740270090,0,Monday,0.063,0.0788
2021-01-19,79.64,80.318,79.553,79.923,158811619950,1,Tuesday,,
2021-01-20,79.924,80.344,79.907,80.178,151912640150,2,Wednesday,,
2021-01-21,80.172,80.515,80.138,80.32,157319349990,3,Thursday,,
2021-01-22,80.32,80.445,79.902,80.015,155567179920,4,Friday,,
2021-01-25,80.089,80.338,79.76,80.017,174258849840,0,Monday,0.074,0.0925
2021-01-26,80.006,80.345,79.605,80.169,146349529860,1,Tuesday,,
2021-01-27,80.172,80.441,79.628,79.745,211888330000,2,Wednesday,,
2021-01-28,79.738,80.236,79.201,80.009,238854370120,3,Thursday,,
2021-01-29,80.041,80.647,79.807,79.96,258365690250,4,Friday,,
2021-02-01,79.851,80.209,79.69,79.943,184631050250,0,Monday,-0.109,-0.1363
2021-02-02,79.943,80.366,79.538,79.849,172864920030,1,Tuesday,,
2021-02-03,79.846,80.125,79.825,80.009,141232880100,2,Wednesday,,
2021-02-04,80.005,80.331,79.981,80.194,147854240150,3,Thursday,,
2021-02-05,80.189,80.915,80.039,80.863,147879370210,4,Friday,,
2021-02-08,80.77,81.189,80.761,81.025,121700190080,0,Monday,-0.093,-0.115
2021-02-09,81.025,81.159,80.645,80.921,127128630170,1,Tuesday,,
2021-02-10,80.923,81.097,80.751,80.751,146835279940,2,Wednesday,,
2021-02-11,80.752,81.372,80.673,81.186,106907750010,3,Thursday,,
2021-02-12,81.186,81.484,81.084,81.409,101215120100,4,Friday,,
2021-02-15,81.463,82.052,81.434,81.969,89577880050,0,Monday,0.054,0.0663
2021-02-16,81.968,82.413,81.88,82.227,130799079990,1,Tuesday,,
2021-02-17,82.226,82.292,81.759,82.038,161079439980,2,Wednesday,,
2021-02-18,82.034,82.3,81.824,82.089,150803979920,3,Thursday,,
2021-02-19,82.084,83.157,81.99,82.94,147913840080,4,Friday,,
2021-02-22,82.946,83.434,82.939,83.141,156418029790,0,Monday,0.006,0.0072
2021-02-23,83.14,83.366,82.913,83.258,162030839850,1,Tuesday,,
2021-02-24,83.255,84.419,83.154,84.355,183878309850,2,Wednesday,,
2021-02-25,84.355,84.949,83.508,83.622,225440059920,3,Thursday,,
2021-02-26,83.622,83.824,81.984,82.06,266524660100,4,Friday,,
2021-03-01,82.12,83.132,82.086,82.95,173729600080,0,Monday,0.06,0.0731
2021-03-02,82.95,83.635,82.625,83.41,193241050000,1,Tuesday,,
2021-03-03,83.41,83.754,83.121,83.181,184477910050,2,Wednesday,,
2021-03-04,83.157,84.038,83.007,83.386,232532369840,3,Thursday,,
2021-03-05,83.343,83.592,82.779,83.171,258873999920,4,Friday,,
2021-03-08,83.316,83.744,82.927,83.253,227785740090,0,Monday,0.145,0.1743
2021-03-09,83.252,83.915,83.146,83.708,191749210310,1,Tuesday,,
2021-03-10,83.708,83.923,83.479,83.821,182387329750,2,Wednesday,,
2021-03-11,83.821,84.536,83.79,84.503,164375360150,3,Thursday,,
2021-03-12,84.495,84.776,84.21,84.567,182549730250,4,Friday,,
2021-03-14,84.463,84.561,84.392,84.539,270820000,6,Sunday,,
2021-03-15,84.539,84.729,84.113,84.622,151154160170,0,Monday,0.0,0.0
2021-03-16,84.616,84.663,84.189,84.388,135684759890,1,Tuesday,,
2021-03-17,84.385,85.009,84.121,84.892,162853689920,2,Wednesday,,
2021-03-18,84.892,85.448,84.354,84.496,212982959990,3,Thursday,,
2021-03-19,84.495,84.585,84.114,84.25,180409720230,4,Friday,,
2021-03-21,83.684,83.861,83.663,83.828,1714430000,6,Sunday,,
2021-03-22,83.827,84.378,83.778,84.289,140364359900,0,Monday,-0.001,-0.0012
2021-03-23,84.289,84.304,82.723,82.893,153087409790,1,Tuesday,,
2021-03-24,82.893,83.039,82.286,82.461,143802619820,2,Wednesday,,
2021-03-25,82.461,83.061,82.447,82.771,166860079960,3,Thursday,,
2021-03-26,82.771,83.836,82.746,83.739,130713929950,4,Friday,,
2021-03-29,83.734,83.933,83.335,83.81,127071810100,0,Monday,-0.005,-0.006
2021-03-30,83.81,84.284,83.694,83.823,132679399900,1,Tuesday,,
2021-03-31,83.819,84.476,83.748,84.06,141889909990,2,Wednesday,,
2021-04-01,84.083,84.273,83.43,84.224,151319719890,3,Thursday,,
2021-04-02,84.234,84.484,84.029,84.058,87960359980,4,Friday,,
2021-04-05,84.124,84.386,84.077,84.292,80122810020,0,Monday,0.066,0.0785
2021-04-06,84.292,84.461,83.787,84.089,128452450010,1,Tuesday,,
2021-04-07,84.089,84.244,83.489,83.62,137943699930,2,Wednesday,,
2021-04-08,83.62,83.784,83.286,83.611,121496100210,3,Thursday,,
2021-04-09,83.611,83.785,83.036,83.532,124249310030,4,Friday,,
2021-04-12,83.525,83.686,83.153,83.365,110818070030,0,Monday,-0.007,-0.0084
2021-04-13,83.365,83.463,83.032,83.33,133411249780,1,Tuesday,,
2021-04-14,83.33,84.286,83.106,84.139,134572860050,2,Wednesday,,
2021-04-15,84.096,84.411,83.881,84.298,132359360360,3,Thursday,,
2021-04-16,84.295,84.379,84.076,84.111,118844850020,4,Friday,,
2021-04-19,84.055,84.147,83.749,83.878,142832530030,0,Monday,-0.056,-0.0666
2021-04-20,83.84,84.716,83.357,83.485,163272949930,1,Tuesday,,
2021-04-21,83.485,83.923,83.221,83.755,142413329850,2,Wednesday,,
2021-04-22,83.755,83.861,83.122,83.174,144069710070,3,Thursday,,
2021-04-23,83.173,83.743,83.062,83.496,119405620010,4,Friday,,
2021-04-26,83.497,84.499,83.491,84.291,125170300180,0,Monday,0.001,0.0012
2021-04-27,84.29,84.51,84.076,84.439,118885020000,1,Tuesday,,
2021-04-28,84.439,84.752,84.135,84.591,144445810090,2,Wednesday,,
2021-04-29,84.591,85.005,84.36,84.589,127492369880,3,Thursday,,
2021-04-30,84.589,84.851,84.137,84.301,135551739850,4,Friday,,
2021-05-03,84.367,84.749,84.275,84.64,102915529970,0,Monday,0.066,0.0783
2021-05-04,84.64,84.736,83.932,84.248,143869139910,1,Tuesday,,
2021-05-05,84.248,84.691,84.248,84.566,113633559910,2,Wednesday,,
2021-05-06,84.566,84.933,84.241,84.893,154869210130,3,Thursday,,
2021-05-07,84.897,85.315,84.722,85.132,142650800000,4,Friday,,
2021-05-10,85.294,85.803,85.124,85.176,131646479920,0,Monday,0.162,0.1903
2021-05-11,85.165,85.444,84.82,85.155,164161670250,1,Tuesday,,
2021-05-12,85.15,85.259,84.592,84.676,183395580180,2,Wednesday,,
2021-05-13,84.674,84.839,84.292,84.572,165803550000,3,Thursday,,
2021-05-14,84.573,85.169,84.52,85.053,132400410070,4,Friday,,
2021-05-17,84.916,85.139,84.455,84.834,126835579960,0,Monday,-0.137,-0.1611
2021-05-18,84.834,85.148,84.742,84.829,122454450090,1,Tuesday,,
2021-05-19,84.829,84.956,84.042,84.382,186067909880,2,Wednesday,,
2021-05-20,84.366,84.647,84.237,84.534,134654869830,3,Thursday,,
2021-05-21,84.534,84.653,84.109,84.154,127054390050,4,Friday,,
2021-05-24,84.174,84.38,83.973,84.283,101247900010,0,Monday,0.02,0.0238
2021-05-25,84.272,84.666,84.241,84.287,123182910170,1,Tuesday,,
2021-05-26,84.262,84.8,84.249,84.499,127385789960,2,Wednesday,,
2021-05-27,84.499,85.066,84.333,84.986,126975899930,3,Thursday,,
2021-05-28,84.976,85.151,84.547,84.651,130905239860,4,Friday,,
2021-05-31,84.539,84.905,84.539,84.689,86223239920,0,Monday,-0.112,-0.1323
2021-06-01,84.689,85.053,84.664,84.851,120095860110,1,Tuesday,,
2021-06-02,84.851,85.189,84.762,84.916,105869309940,2,Wednesday,,
2021-06-03,84.91,84.99,84.304,84.349,124599409960,3,Thursday,,
2021-06-04,84.426,84.844,84.323,84.763,111882879840,4,Friday,,
2021-06-07,84.735,84.877,84.565,84.703,76302960060,0,Monday,-0.028,-0.033
2021-06-08,84.696,84.851,84.635,84.734,87363860020,1,Tuesday,,
2021-06-09,84.737,84.834,84.66,84.717,77348440080,2,Wednesday,,
2021-06-10,84.713,85.017,84.625,84.706,127418880150,3,Thursday,,
2021-06-11,84.707,85.052,84.389,84.475,113482680160,4,Friday,,
2021-06-14,84.441,84.938,84.441,84.865,95250100080,0,Monday,-0.034,-0.0402
2021-06-15,84.865,84.929,84.516,84.575,104989199890,1,Tuesday,,
2021-06-16,84.578,84.755,84.065,84.222,148910329910,2,Wednesday,,
2021-06-17,84.221,84.609,83.068,83.22,181455260150,3,Thursday,,
2021-06-18,83.22,83.38,82.362,82.362,186269689860,4,Friday,,
2021-06-21,82.485,83.243,82.133,83.171,179197039960,0,Monday,0.123,0.1493
2021-06-22,83.171,83.654,82.788,83.574,133655579930,1,Tuesday,,
2021-06-23,83.574,84.144,83.464,84.02,138408789800,2,Wednesday,,
2021-06-24,84.02,84.166,83.873,84.054,135305969950,3,Thursday,,
2021-06-25,84.054,84.255,84.022,84.115,118550139990,4,Friday,,
2021-06-28,83.933,84.159,83.594,83.698,107538539890,0,Monday,-0.182,-0.2164
2021-06-29,83.698,83.725,82.959,82.959,113444040140,1,Tuesday,,
2021-06-30,82.954,83.349,82.811,83.295,128641839870,2,Wednesday,,
2021-07-01,83.291,83.654,83.109,83.295,125791079910,3,Thursday,,
2021-07-02,83.292,83.638,83.038,83.511,123814620160,4,Friday,,
2021-07-05,83.454,83.614,83.405,83.486,115622880020,0,Monday,-0.057,-0.0683
2021-07-06,83.506,84.193,82.751,82.889,148946080210,1,Tuesday,,
2021-07-07,82.853,83.345,82.648,82.769,147329660200,2,Wednesday,,
2021-07-08,82.749,82.86,81.319,81.552,230917889920,3,Thursday,,
2021-07-09,81.468,82.545,81.342,82.475,167603020370,4,Friday,,
2021-07-12,82.223,82.672,82.015,82.447,137272779980,0,Monday,-0.252,-0.3055
2021-07-13,82.447,82.818,82.078,82.357,159167210240,1,Tuesday,,
2021-07-14,82.356,82.528,82.12,82.213,168365050010,2,Wednesday,,
2021-07-15,82.213,82.335,81.428,81.477,155201009980,3,Thursday,,
2021-07-16,81.486,81.942,81.344,81.387,133359049780,4,Friday,,
2021-07-19,81.418,81.554,80.013,80.356,195820189930,0,Monday,0.031,0.0381
2021-07-20,80.33,80.601,79.839,80.49,179635520000,1,Tuesday,,
2021-07-21,80.482,81.193,80.087,81.129,151878379920,2,Wednesday,,
2021-07-22,81.122,81.471,80.856,81.227,153587139910,3,Thursday,,
2021-07-23,81.223,81.656,81.114,81.386,115726370040,4,Friday,,
2021-07-26,81.354,81.513,80.77,81.451,134125180060,0,Monday,-0.032,-0.0393
2021-07-27,81.44,81.509,80.636,80.747,154569809990,1,Tuesday,,
2021-07-28,80.759,81.142,80.635,81.056,168995989850,2,Wednesday,,
2021-07-29,81.053,81.355,80.751,80.929,128344770040,3,Thursday,,
2021-07-30,80.929,81.079,80.451,80.524,148662870090,4,Friday,,
2021-08-02,80.434,80.76,80.324,80.463,120079980030,0,Monday,-0.09,-0.1118
2021-08-03,80.438,80.914,80.154,80.623,139474789930,1,Tuesday,,
2021-08-04,80.613,81.034,80.521,80.775,121102709960,2,Wednesday,,
2021-08-05,80.772,81.353,80.759,81.203,109376660110,3,Thursday,,
2021-08-06,81.236,81.396,81.016,81.021,111025199870,4,Friday,,
2021-08-09,80.974,81.107,80.802,80.825,102759809840,0,Monday,-0.047,-0.058
2021-08-10,80.853,81.321,80.708,81.227,96013839920,1,Tuesday,,
2021-08-11,81.228,81.581,81.108,81.415,96543850100,2,Wednesday,,
2021-08-12,81.371,81.46,80.947,80.963,74678429990,3,Thursday,,
2021-08-13,80.997,81.107,80.743,80.747,74827560020,4,Friday,,
2021-08-16,80.711,80.875,79.888,80.086,100641590080,0,Monday,-0.036,-0.0446
2021-08-17,80.078,80.247,79.335,79.414,110425570020,1,Tuesday,,
2021-08-18,79.455,79.772,79.247,79.363,114791829860,2,Wednesday,,
2021-08-19,79.363,79.55,78.244,78.391,166895579920,3,Thursday,,
2021-08-20,78.375,78.632,77.894,78.303,118330240010,4,Friday,,
2021-08-23,78.216,79.185,78.001,79.049,112355320090,0,Monday,-0.087,-0.1111
2021-08-24,79.045,79.744,79.01,79.55,102372839960,1,Tuesday,,
2021-08-25,79.498,80.099,79.393,80.03,109684170000,2,Wednesday,,
2021-08-26,80.0,80.091,79.592,79.65,120351409830,3,Thursday,,
2021-08-27,79.654,80.348,79.415,80.249,116764550180,4,Friday,,
2021-08-30,80.215,80.381,79.976,80.182,68790190000,0,Monday,-0.034,-0.0424
2021-08-31,80.182,80.637,80.072,80.456,131554429850,1,Tuesday,,
2021-09-01,80.454,81.228,80.435,81.016,117467180140,2,Wednesday,,
2021-09-02,81.004,81.523,80.884,81.334,102752460040,3,Thursday,,
2021-09-03,81.331,82.025,81.251,81.727,126647580010,4,Friday,,
2021-09-06,81.7,81.832,81.544,81.698,113717449970,0,Monday,-0.027,-0.033
2021-09-07,81.684,81.989,81.284,81.446,130899979760,1,Tuesday,,
2021-09-08,81.388,81.646,80.97,81.172,130181379950,2,Wednesday,,
2021-09-09,81.164,81.26,80.772,80.782,131934249820,3,Thursday,,
2021-09-10,80.794,81.427,80.75,80.795,118537139990,4,Friday,,
2021-09-13,80.783,81.132,80.666,81.023,115455860140,0,Monday,-0.012,-0.0149
2021-09-14,81.004,81.149,80.171,80.272,135880599950,1,Tuesday,,
2021-09-15,80.249,80.346,79.827,80.174,120048970000,2,Wednesday,,
2021-09-16,80.174,80.366,79.747,79.914,127352399970,3,Thursday,,
2021-09-17,79.946,80.504,79.861,79.863,127246380050,4,Friday,,
2021-09-20,79.8,79.962,79.049,79.326,177772679780,0,Monday,-0.063,-0.0789
2021-09-21,79.282,79.831,78.858,78.952,150863559710,1,Tuesday,,
2021-09-22,78.949,79.943,78.844,79.525,171797759840,2,Wednesday,,
2021-09-23,79.44,80.595,79.353,80.446,143005299960,3,Thursday,,
2021-09-24,80.442,80.767,80.005,80.342,129294069840,4,Friday,,
2021-09-27,80.284,80.962,80.209,80.834,142790900040,0,Monday,-0.058,-0.0722
2021-09-28,80.819,81.31,80.485,80.617,196481250040,1,Tuesday,,
2021-09-29,80.617,80.928,80.182,80.321,170814900050,2,Wednesday,,
2021-09-30,80.321,80.903,80.266,80.409,185928910120,3,Thursday,,
2021-10-01,80.389,80.808,79.899,80.602,214409569920,4,Friday,,
2021-10-04,80.47,81.176,80.47,80.717,190674050180,0,Monday,-0.132,-0.1638
2021-10-05,80.756,81.346,80.548,81.255,163171029890,1,Tuesday,,
2021-10-06,81.248,81.402,80.57,80.997,201768229930,2,Wednesday,,
2021-10-07,80.996,81.67,80.974,81.591,153771680210,3,Thursday,,
2021-10-08,81.591,82.072,81.555,82.005,174671739870,4,Friday,,
2021-10-11,81.925,83.556,81.853,83.217,155259570060,0,Monday,-0.08,-0.0976
2021-10-12,83.217,83.8,83.01,83.475,183137020050,1,Tuesday,,
2021-10-13,83.47,83.71,83.118,83.55,176937929900,2,Wednesday,,
2021-10-14,83.537,84.401,83.509,84.293,128466959750,3,Thursday,,
2021-10-15,84.281,84.925,84.253,84.743,152066730060,4,Friday,,
2021-10-18,84.707,85.017,84.274,84.707,169611040190,0,Monday,-0.036,-0.0425
2021-10-19,84.7,85.54,84.66,85.444,149797229980,1,Tuesday,,
2021-10-20,85.423,85.969,85.396,85.81,152335590030,2,Wednesday,,
2021-10-21,85.833,86.254,84.888,85.093,160458990130,3,Thursday,,
2021-10-22,85.074,85.542,84.608,84.681,175469600180,4,Friday,,
2021-10-25,84.766,85.303,84.706,85.145,156752650060,0,Monday,0.085,0.1004
2021-10-26,85.135,85.92,85.099,85.597,140913709990,1,Tuesday,,
2021-10-27,85.569,86.057,85.047,85.551,178846129620,2,Wednesday,,
2021-10-28,85.501,85.707,85.113,85.662,193757529870,3,Thursday,,
2021-10-29,85.66,85.871,85.32,85.727,192481030260,4,Friday,,
2021-10-31,85.609,85.771,85.609,85.709,637460000,6,Sunday,,
2021-11-01,85.741,86.058,85.606,85.742,150255350020,0,Monday,0.032,0.0373
2021-11-02,85.738,85.909,84.495,84.665,161891140130,1,Tuesday,,
2021-11-03,84.661,84.982,84.498,84.91,172096460000,2,Wednesday,,
2021-11-04,84.907,85.206,83.895,84.169,187641260110,3,Thursday,,
2021-11-05,84.17,84.344,83.819,83.915,183470650100,4,Friday,,
2021-11-08,83.793,84.172,83.792,84.026,132071199980,0,Monday,-0.122,-0.1454
2021-11-09,84.022,84.07,83.117,83.247,174740870100,1,Tuesday,,
2021-11-10,83.241,83.955,82.993,83.435,202873560130,2,Wednesday,,
2021-11-11,83.399,83.661,83.114,83.146,143650209840,3,Thursday,,
2021-11-12,83.115,83.557,83.106,83.467,143874140000,4,Friday,,
2021-11-15,83.422,83.926,83.422,83.825,130148230190,0,Monday,-0.045,-0.0539
2021-11-16,83.823,84.159,83.694,83.837,159550419940,1,Tuesday,,
2021-11-17,83.83,83.912,82.817,82.875,168842949880,2,Wednesday,,
2021-11-18,82.875,83.258,82.683,83.124,150663809940,3,Thursday,,
2021-11-19,83.112,83.358,82.156,82.474,201967140110,4,Friday,,
2021-11-22,82.431,83.21,82.347,82.977,159169040070,0,Monday,-0.043,-0.0521
2021-11-23,82.972,83.249,82.652,83.197,193867569900,1,Tuesday,,
2021-11-24,83.19,83.236,82.739,83.039,178531620030,2,Wednesday,,
2021-11-25,83.026,83.196,82.792,82.912,126605630110,3,Thursday,,
2021-11-26,82.903,82.943,80.47,80.549,284451869690,4,Friday,,
2021-11-29,81.133,81.409,80.643,81.073,214581080200,0,Monday,0.584,0.725
2021-11-30,81.073,81.392,80.114,80.627,290059879960,1,Tuesday,,
2021-12-01,80.638,81.475,80.035,80.095,242129530010,2,Wednesday,,
2021-12-02,80.095,80.558,79.912,80.224,227387489820,3,Thursday,,
2021-12-03,80.209,80.393,78.787,78.862,219075590110,4,Friday,,
2021-12-06,78.964,80.053,78.959,79.981,155289780060,0,Monday,0.102,0.1293
2021-12-07,79.964,80.927,79.854,80.824,151722959960,1,Tuesday,,
2021-12-08,80.803,81.715,80.673,81.504,181004579770,2,Wednesday,,
2021-12-09,81.45,81.668,80.921,81.098,128623409910,3,Thursday,,
2021-12-10,81.066,81.555,80.827,81.279,148243110190,4,Friday,,
2021-12-13,81.102,81.487,80.702,80.922,116281869980,0,Monday,-0.177,-0.2178
2021-12-14,80.871,81.148,80.477,80.772,145005390090,1,Tuesday,,
2021-12-15,80.714,81.861,80.714,81.68,168924870050,2,Wednesday,,
2021-12-16,81.723,82.437,81.421,81.584,183745760030,3,Thursday,,
2021-12-17,81.584,81.748,80.93,80.93,183164140270,4,Friday,,
2021-12-20,80.986,81.092,80.27,80.778,189642660020,0,Monday,0.056,0.0692
2021-12-21,80.778,81.669,80.623,81.608,130554070010,1,Tuesday,,
2021-12-22,81.603,82.473,81.261,82.28,121829900070,2,Wednesday,,
2021-12-23,82.276,82.983,82.098,82.814,99923999830,3,Thursday,,
2021-12-24,82.814,82.871,82.484,82.5,127684009920,4,Friday,,
2021-12-27,82.646,83.223,82.139,83.103,62307499950,0,Monday,0.146,0.177
2021-12-28,83.094,83.436,82.87,82.953,82319119980,1,Tuesday,,
2021-12-29,82.938,83.497,82.794,83.284,104391139960,2,Wednesday,,
2021-12-30,83.267,83.757,83.243,83.361,96791820040,3,Thursday,,
2021-12-31,83.367,83.749,83.32,83.643,85214269910,4,Friday,,
2022-01-03,83.461,83.861,82.825,82.866,107084149940,0,Monday,-0.182,-0.2176
2022-01-04,82.882,84.174,82.851,84.035,141372579820,1,Tuesday,,
2022-01-05,84.057,84.296,83.76,83.838,154126370140,2,Wednesday,,
2022-01-06,83.815,83.884,82.683,82.933,165138090000,3,Thursday,,
2022-01-07,82.925,83.22,82.627,82.943,128257429800,4,Friday,,
2022-01-10,82.933,83.361,82.33,82.576,147755850050,0,Monday,-0.01,-0.0121
2022-01-11,82.589,83.219,82.575,83.116,149471069930,1,Tuesday,,
2022-01-12,83.115,83.676,83.03,83.494,146686440140,2,Wednesday,,
2022-01-13,83.481,83.744,82.999,83.134,155264729870,3,Thursday,,
2022-01-14,83.122,83.165,82.089,82.349,189054790250,4,Friday,,
2022-01-17,82.358,82.762,82.309,82.601,105909279930,0,Monday,0.009,0.0109
2022-01-18,82.631,82.961,82.16,82.323,196934959990,1,Tuesday,,
2022-01-19,82.306,82.794,82.078,82.427,178119329970,2,Wednesday,,
2022-01-20,82.413,82.97,82.403,82.424,182969799890,3,Thursday,,
2022-01-21,82.418,82.517,81.493,81.531,244436010200,4,Friday,,
2022-01-24,81.507,81.827,80.693,81.415,287875650160,0,Monday,-0.024,-0.0294
2022-01-25,81.415,81.779,81.041,81.361,293580730210,1,Tuesday,,
2022-01-26,81.415,82.15,81.218,81.561,269013510300,2,Wednesday,,
2022-01-27,81.553,81.758,80.913,81.119,330964969520,3,Thursday,,
2022-01-28,81.102,81.337,80.365,80.526,319585589860,4,Friday,,
2022-01-31,80.568,81.623,80.545,81.294,223135809980,0,Monday,0.042,0.0522
2022-02-01,81.294,81.785,80.901,81.717,228127529970,1,Tuesday,,
2022-02-02,81.715,81.988,81.381,81.66,194064830040,2,Wednesday,,
2022-02-03,81.651,82.282,81.382,82.052,248691710010,3,Thursday,,
2022-02-04,82.052,82.219,81.295,81.499,255202670150,4,Friday,,
2022-02-07,81.548,82.05,81.411,81.992,210121319930,0,Monday,0.049,0.0601
2022-02-08,81.99,82.575,81.939,82.549,189961209890,1,Tuesday,,
2022-02-09,82.541,83.053,82.46,82.893,162173860150,2,Wednesday,,
2022-02-10,82.893,83.988,82.728,83.113,273296049760,3,Thursday,,
2022-02-11,83.113,83.252,81.976,82.371,305212260000,4,Friday,,
2022-02-14,82.181,82.644,81.547,82.319,341881589840,0,Monday,-0.19,-0.2307
2022-02-15,82.319,82.727,81.889,82.662,222193940100,1,Tuesday,,
2022-02-16,82.657,83.174,82.626,83.056,208931160020,2,Wednesday,,
2022-02-17,83.058,83.338,82.336,82.579,283503620160,3,Thursday,,
2022-02-18,82.579,83.325,82.42,82.473,248093300210,4,Friday,,
2022-02-21,82.47,83.051,82.342,82.471,203098709920,0,Monday,-0.003,-0.0036
2022-02-22,82.476,83.187,82.121,83.044,306647689870,1,Tuesday,,
2022-02-23,83.046,83.833,83.042,83.163,198330719970,2,Wednesday,,
2022-02-24,83.164,83.182,82.012,82.716,493421319800,3,Thursday,,
2022-02-25,82.705,83.614,82.44,83.49,343949709650,4,Friday,,
2022-02-28,82.458,83.704,82.458,83.478,334636460020,0,Monday,-1.032,-1.2361
2022-03-01,83.474,83.859,83.099,83.296,279074430010,1,Tuesday,,
2022-03-02,83.276,84.439,83.256,84.273,302257230120,2,Wednesday,,
2022-03-03,84.257,84.933,84.12,84.595,248419739780,3,Thursday,,
2022-03-04,84.593,85.142,84.156,84.715,312193929910,4,Friday,,
2022-03-07,84.743,85.508,84.309,84.323,379904019810,0,Monday,0.028,0.0331
2022-03-08,84.316,84.836,83.809,84.029,353009609850,1,Tuesday,,
2022-03-09,84.029,84.981,83.997,84.758,264497500100,2,Wednesday,,
2022-03-10,84.764,85.534,84.573,85.397,259661910450,3,Thursday,,
2022-03-11,85.4,85.89,85.262,85.494,260817449940,4,Friday,,
2022-03-13,85.523,85.55,85.427,85.54,488190000,6,Sunday,,
2022-03-14,85.54,85.816,84.902,85.009,242573079970,0,Monday,0.0,0.0
2022-03-15,85.008,85.362,84.59,85.125,249069900460,1,Tuesday,,
