Date,Time,Open,High,Low,Close,Volume,DayOfWeek,DayName,WeekendGap,WeekendGapPct
2024-05-27,00:00:00,18708.06,18797.69,18664.2,18795.69,2394210,0,Monday,10.76,0.05755
2024-05-28,00:00:00,18785.76,18853.9,18616.8,18652.65,7878270,1,Tuesday,,
2024-05-29,00:00:00,18651.09,18674.1,18434.26,18469.48,8339710,2,Wednesday,,
2024-05-30,00:00:00,18443.79,18537.2,18379.57,18456.76,7946110,3,Thursday,,
2024-05-31,00:00:00,18458.6,18595.2,18416.79,18587.78,9448390,4,Friday,,
2024-06-03,00:00:00,18564.37,18700.4,18502.15,18575.38,10483760,0,Monday,-23.41,-0.12594
2024-06-04,00:00:00,18572.4,18589.76,18360.65,18458.48,10557180,1,Tuesday,,
2024-06-05,00:00:00,18458.9,18637.2,18450.07,18620.85,7376700,2,Wednesday,,
2024-06-06,00:00:00,18644.18,18785.3,18596.68,18623.7,8130120,3,Thursday,,
2024-06-07,00:00:00,18627.15,18652.2,18421.06,18545.08,10404350,4,Friday,,
2024-06-10,00:00:00,18494.67,18529.3,18356.07,18497.59,7851190,0,Monday,-50.41,-0.27182
2024-06-11,00:00:00,18515.68,18550.3,18275.76,18385.7,8378420,1,Tuesday,,
2024-06-12,00:00:00,18377.37,18651.77,18373.6,18609.5,9541540,2,Wednesday,,
2024-06-13,00:00:00,18637.49,18646.38,18227.65,18287.38,9804400,3,Thursday,,
2024-06-14,00:00:00,18271.89,18345.3,17948.8,18000.28,10160800,4,Friday,,
