Date,Open,High,Low,Close,Volume,DayOfWeek,DayName,WeekendGap,WeekendGapPct
2024-10-01,143.615,144.529,142.969,143.549,591964240550,1,Tuesday,,
2024-10-02,143.538,146.516,143.421,146.449,562054230400,2,Wednesday,,
2024-10-03,146.447,147.239,146.282,146.915,563291350370,3,Thursday,,
2024-10-04,146.915,149.004,145.918,148.631,487495930160,4,Friday,,
2024-10-07,148.653,149.125,147.83,148.172,569193031260,0,Monday,0.022,0.0148
2024-10-08,148.168,148.382,147.343,148.18,506249359860,1,Tuesday,,
2024-10-09,148.179,149.365,148.01,149.284,367331479930,2,Wednesday,,
2024-10-10,149.284,149.565,148.226,148.554,450794630040,3,Thursday,,
2024-10-11,148.555,149.282,148.401,149.091,309099630110,4,Friday,,
2024-10-14,149.029,149.981,148.987,149.746,211209349920,0,Monday,-0.062,-0.0416
2024-10-15,149.746,149.837,148.848,149.186,367457310340,1,Tuesday,,
2024-10-16,149.185,149.805,148.861,149.621,353856910160,2,Wednesday,,
2024-10-17,149.619,150.321,149.24,150.199,352938249980,3,Thursday,,
2024-10-18,150.199,150.284,149.363,149.503,323391369880,4,Friday,,
2024-10-21,149.439,150.884,149.086,150.829,344581800050,0,Monday,-0.064,-0.0428
2024-10-22,150.829,151.194,150.494,151.063,314341570160,1,Tuesday,,
2024-10-23,151.063,153.185,150.953,152.744,477083270160,2,Wednesday,,
2024-10-24,152.744,152.827,151.552,151.811,512510290630,3,Thursday,,
2024-10-25,151.798,152.378,151.452,152.244,416099999770,4,Friday,,
2024-10-27,153.176,153.188,152.652,152.905,1610040010,6,Sunday,,
2024-10-28,152.905,153.879,152.407,153.239,423200370760,0,Monday,0.0,0.0
2024-10-29,153.274,153.865,152.754,153.34,403442549330,1,Tuesday,,
2024-10-30,153.337,153.49,152.778,153.31,440653239920,2,Wednesday,,
2024-10-31,153.301,153.611,151.833,152.043,501281529730,3,Thursday,,
2024-11-01,152.044,153.093,151.788,152.946,456353680010,4,Friday,,
2024-11-04,152.26,152.551,151.531,152.132,500592830040,0,Monday,-0.686,-0.4485
2024-11-05,152.121,152.543,151.334,151.609,510788199940,1,Tuesday,,
2024-11-06,151.609,154.697,151.283,154.617,1198743039790,2,Wednesday,,
2024-11-07,154.613,154.708,152.689,152.923,754745450170,3,Thursday,,
2024-11-08,152.918,153.366,152.139,152.608,666284770450,4,Friday,,
2024-11-11,152.631,153.952,152.602,153.701,462225580080,0,Monday,0.023,0.0151
2024-11-12,153.701,154.923,153.403,154.594,583476049980,1,Tuesday,,
2024-11-13,154.593,155.622,154.338,155.446,679743250270,2,Wednesday,,
2024-11-14,155.424,156.415,155.259,156.243,630206150130,3,Thursday,,
2024-11-15,156.238,156.746,153.858,154.248,720538220760,4,Friday,,
2024-11-18,154.349,155.356,153.838,154.649,721310439860,0,Monday,0.101,0.0655
2024-11-19,154.645,154.797,153.279,154.647,755713690910,1,Tuesday,,
2024-11-20,154.647,155.886,154.525,155.398,574843620370,2,Wednesday,,
2024-11-21,155.288,155.395,153.905,154.522,783728899800,3,Thursday,,
2024-11-22,154.52,155.022,153.963,154.73,732805260190,4,Friday,,
2024-11-25,154.117,154.722,153.548,154.182,754724330190,0,Monday,-0.613,-0.3962
2024-11-26,154.182,154.485,152.987,153.061,765748349780,1,Tuesday,,
2024-11-27,153.042,153.23,150.453,151.053,772513320550,2,Wednesday,,
2024-11-28,151.056,151.948,150.855,151.52,412482800010,3,Thursday,,
2024-11-29,151.517,151.54,149.464,149.724,754307460370,4,Friday,,
2024-12-02,149.514,150.747,149.077,149.574,774913169540,0,Monday,-0.21,-0.1403
2024-12-03,149.573,150.234,148.646,149.574,679631401490,1,Tuesday,,
2024-12-04,149.571,151.228,149.52,150.539,601707380710,2,Wednesday,,
2024-12-05,150.525,150.774,149.654,150.088,661924509980,3,Thursday,,
2024-12-06,150.012,150.698,149.36,149.989,592321299770,4,Friday,,
2024-12-09,149.864,151.347,149.689,151.198,489867740230,0,Monday,-0.125,-0.0833
2024-12-10,151.13,152.18,150.894,151.923,533769790130,1,Tuesday,,
2024-12-11,151.92,152.856,151.004,152.411,572973240230,2,Wednesday,,
2024-12-12,152.412,152.771,151.798,152.607,596883020400,3,Thursday,,
2024-12-13,152.603,153.798,152.452,153.683,464459049830,4,Friday,,
2024-12-16,153.573,154.476,153.322,154.085,420460200870,0,Monday,-0.11,-0.0716
2024-12-17,154.072,154.342,153.159,153.492,511944320030,1,Tuesday,,
2024-12-18,153.271,154.864,153.271,154.815,530286199660,2,Wednesday,,
2024-12-19,154.741,157.804,154.433,157.417,737833519570,3,Thursday,,
2024-12-20,157.415,157.924,155.951,156.407,747125359330,4,Friday,,
2024-12-23,156.249,157.266,156.238,157.106,460134350360,0,Monday,-0.158,-0.101
2024-12-24,157.038,157.393,156.887,157.048,311899200510,1,Tuesday,,
2024-12-25,156.998,157.346,156.929,157.01,9423629950,2,Wednesday,,
2024-12-26,157.176,158.083,157.069,157.932,357463280460,3,Thursday,,
2024-12-27,157.931,157.948,157.35,157.764,384833010120,4,Friday,,
2024-12-30,157.679,158.071,156.669,156.814,420638399390,0,Monday,-0.085,-0.0539
2024-12-31,156.807,157.546,156.02,157.184,508788249790,1,Tuesday,,
2025-01-02,157.151,157.849,156.435,157.426,577633850090,3,Thursday,,
2025-01-03,157.438,157.561,156.87,157.242,376837189990,4,Friday,,
2025-01-06,157.18,157.959,156.24,157.523,539108429220,0,Monday,-0.062,-0.0394
2025-01-07,157.514,158.423,157.362,158.012,505887300080,1,Tuesday,,
2025-01-08,158.01,158.55,157.898,158.331,531018950020,2,Wednesday,,
2025-01-09,158.326,158.393,157.574,158.109,369745110120,3,Thursday,,
2025-01-10,158.04,158.877,157.222,157.657,576854220170,4,Friday,,
2025-01-13,157.596,157.964,156.91,157.459,521615330060,0,Monday,-0.061,-0.0387
2025-01-14,157.458,158.195,157.032,157.914,552122899850,1,Tuesday,,
2025-01-15,157.9,158.082,155.935,156.435,527694800180,2,Wednesday,,
2025-01-16,156.421,156.528,155.096,155.1,532628919470,3,Thursday,,
2025-01-17,155.125,156.372,154.977,156.241,473091120920,4,Friday,,
2025-01-20,156.187,156.58,155.415,155.629,344902650220,0,Monday,-0.054,-0.0346
2025-01-21,155.449,156.232,154.772,155.471,259600589920,1,Tuesday,,
2025-01-22,155.397,156.706,155.35,156.494,201937529840,2,Wednesday,,
2025-01-23,156.41,156.751,155.742,156.023,194852579670,3,Thursday,,
2025-01-24,156.02,156.575,154.837,155.92,287571650180,4,Friday,,
2025-01-27,155.675,156.244,153.71,154.494,376962820700,0,Monday,-0.245,-0.1571
2025-01-28,154.49,155.976,154.442,155.49,277187970010,1,Tuesday,,
2025-01-29,155.49,155.787,154.937,155.183,256859110180,2,Wednesday,,
2025-01-30,155.183,155.233,153.788,154.279,293071190140,3,Thursday,,
2025-01-31,154.276,155.217,153.91,155.182,328653880250,4,Friday,,
2025-02-03,154.771,155.882,154.004,154.689,385114900070,0,Monday,-0.411,-0.2649
2025-02-04,154.677,155.521,154.171,154.325,246709540230,1,Tuesday,,
2025-02-05,154.325,154.458,152.109,152.597,285737889980,2,Wednesday,,
2025-02-06,152.592,152.897,151.235,151.334,253850239900,3,Thursday,,
2025-02-07,151.322,152.421,150.927,151.377,334005849670,4,Friday,,
2025-02-10,151.198,152.536,151.156,151.985,219824139840,0,Monday,-0.179,-0.1182
2025-02-11,151.984,152.603,151.647,152.479,226145380090,1,Tuesday,,
2025-02-12,152.354,154.801,152.353,154.398,299565909890,2,Wednesday,,
2025-02-13,154.384,154.664,152.698,152.784,300041060290,3,Thursday,,
2025-02-14,152.775,153.151,152.023,152.254,242673329760,4,Friday,,
2025-02-17,152.2,152.391,151.336,151.483,169961129830,0,Monday,-0.054,-0.0355
2025-02-18,151.485,152.219,151.23,152.049,198457720180,1,Tuesday,,
2025-02-19,152.049,152.306,151.243,151.458,241194410220,2,Wednesday,,
2025-02-20,151.455,151.455,149.397,149.633,269588790080,3,Thursday,,
2025-02-21,149.633,150.732,148.922,149.262,289134010160,4,Friday,,
2025-02-24,149.175,149.871,148.841,149.709,304011969720,0,Monday,-0.087,-0.0583
2025-02-25,149.709,150.298,148.562,149.023,339362599980,1,Tuesday,,
2025-02-26,149.023,149.884,148.618,149.082,304160619710,2,Wednesday,,
2025-02-27,149.045,150.161,148.742,149.801,338545749840,3,Thursday,,
2025-02-28,149.801,150.987,149.098,150.545,375596920280,4,Friday,,
2025-03-03,150.644,151.301,149.097,149.494,350461720330,0,Monday,0.099,0.0658
2025-03-04,149.487,149.873,148.096,149.807,504886589540,1,Tuesday,,
2025-03-05,149.644,150.182,148.392,148.874,466651479820,2,Wednesday,,
2025-03-06,148.874,149.331,147.308,147.969,450897119960,3,Thursday,,
2025-03-07,147.97,148.198,146.944,148.018,411271770050,4,Friday,,
2025-03-09,147.908,147.946,147.56,147.56,411330000,6,Sunday,,
2025-03-10,147.564,147.848,146.628,147.151,410840199860,0,Monday,0.004,0.0027
2025-03-11,147.15,148.118,146.538,147.713,485478459890,1,Tuesday,,
2025-03-12,147.718,149.194,147.718,148.194,322627140240,2,Wednesday,,
2025-03-13,148.194,148.37,147.411,147.689,288224900140,3,Thursday,,
2025-03-14,147.732,149.02,147.728,148.606,243624319710,4,Friday,,
2025-03-16,148.753,148.839,148.717,148.743,475740000,6,Sunday,,
2025-03-17,148.743,149.283,148.26,149.135,284239040150,0,Monday,0.0,0.0
2025-03-18,149.138,149.934,149.094,149.232,238120809680,1,Tuesday,,
2025-03-19,149.233,150.146,148.604,148.799,246791639760,2,Wednesday,,
2025-03-20,148.799,148.959,148.178,148.763,231223340350,3,Thursday,,
2025-03-21,148.772,149.66,148.585,149.269,244773720330,4,Friday,,
2025-03-23,149.329,149.411,149.329,149.362,149250000,6,Sunday,,
2025-03-24,149.363,150.754,149.363,150.668,209919199800,0,Monday,0.001,0.0007
2025-03-25,150.667,150.942,149.546,149.861,189185920400,1,Tuesday,,
2025-03-26,149.861,150.743,149.838,150.525,231976809960,2,Wednesday,,
2025-03-27,150.525,151.156,150.058,151.03,237072310110,3,Thursday,,
2025-03-28,151.032,151.208,149.682,149.818,241614720110,4,Friday,,
2025-03-31,149.721,150.264,148.698,149.949,361337600040,0,Monday,-0.097,-0.0647
2025-04-01,149.949,150.14,148.97,149.594,344388290150,1,Tuesday,,
2025-04-02,149.592,150.484,149.1,149.216,321061470280,2,Wednesday,,
2025-04-03,149.216,149.253,145.183,146.055,527242350110,3,Thursday,,
2025-04-04,146.055,147.429,144.55,146.95,661083320200,4,Friday,,
2025-04-07,145.475,148.147,144.813,147.804,770339648970,0,Monday,-1.475,-1.0037
2025-04-08,147.804,148.118,145.962,146.217,662044309510,1,Tuesday,,
2025-04-09,146.215,148.277,143.992,147.754,711787790320,2,Wednesday,,
2025-04-10,147.492,147.71,144.004,144.429,600156089630,3,Thursday,,
2025-04-11,144.423,144.664,142.06,143.436,556576800000,4,Friday,,
2025-04-14,143.876,144.08,142.227,142.987,415068290260,0,Monday,0.44,0.3068
2025-04-15,142.897,143.592,142.596,143.246,300099619970,1,Tuesday,,
2025-04-16,143.036,143.278,141.641,141.837,349323439870,2,Wednesday,,
2025-04-17,141.837,143.087,141.611,142.355,316535520510,3,Thursday,,
2025-04-18,142.357,142.47,142.091,142.096,364801520060,4,Friday,,
2025-04-21,142.065,142.129,140.467,140.783,247036890160,0,Monday,-0.031,-0.0218
2025-04-22,140.779,141.667,139.885,141.509,305569349790,1,Tuesday,,
2025-04-23,141.519,143.571,141.452,143.442,362524820220,2,Wednesday,,
2025-04-24,143.442,143.442,142.276,142.578,234571600180,3,Thursday,,
2025-04-25,142.578,144.029,142.531,143.623,247970850170,4,Friday,,
2025-04-28,143.539,143.893,141.954,141.956,211920060120,0,Monday,-0.084,-0.0585
2025-04-29,141.968,142.756,141.938,142.233,199539400190,1,Tuesday,,
2025-04-30,142.244,143.188,142.131,143.047,218864310030,2,Wednesday,,
2025-05-01,142.907,145.734,142.878,145.331,218662839880,3,Thursday,,
2025-05-02,145.339,145.924,143.727,144.905,277880070040,4,Friday,,
2025-05-05,144.662,144.989,143.539,143.684,199567600280,0,Monday,-0.243,-0.1677
2025-05-06,143.683,144.275,142.353,142.456,219103630120,1,Tuesday,,
2025-05-07,142.456,143.997,142.354,143.811,261984580250,2,Wednesday,,
2025-05-08,143.797,146.176,143.443,145.899,256918710300,3,Thursday,,
2025-05-09,145.9,146.185,144.823,145.299,206678469890,4,Friday,,
2025-05-12,146.213,148.651,145.698,148.447,307883720700,0,Monday,0.914,0.629
2025-05-13,148.449,148.456,147.373,147.469,224846729890,1,Tuesday,,
2025-05-14,147.47,147.67,145.601,146.739,252260629830,2,Wednesday,,
2025-05-15,146.739,146.749,145.409,145.653,223173439840,3,Thursday,,
2025-05-16,145.644,146.097,144.92,145.581,187789130070,4,Friday,,
2025-05-19,145.284,145.447,144.66,144.841,225436339810,0,Monday,-0.297,-0.204
2025-05-20,144.84,145.512,144.089,144.493,225151280020,1,Tuesday,,
2025-05-21,144.493,144.567,143.282,143.668,292072970080,2,Wednesday,,
2025-05-22,143.661,144.398,142.802,143.999,279484900450,3,Thursday,,
2025-05-23,143.997,144.081,142.422,142.538,284097200160,4,Friday,,
2025-05-26,142.441,143.08,142.225,142.831,137195350060,0,Monday,-0.097,-0.0681
2025-05-27,142.831,144.46,142.112,144.314,223437270160,1,Tuesday,,
2025-05-28,144.313,145.076,143.851,144.824,243794870350,2,Wednesday,,
2025-05-29,144.795,146.285,143.959,144.18,304877099770,3,Thursday,,
2025-05-30,144.18,144.442,143.437,144.006,276939299590,4,Friday,,
2025-06-02,143.795,143.986,142.538,142.672,244124300130,0,Monday,-0.211,-0.1465
2025-06-03,142.672,144.107,142.378,143.921,200971520060,1,Tuesday,,
2025-06-04,143.82,144.392,142.603,142.721,202964180100,2,Wednesday,,
2025-06-05,142.731,143.975,142.53,143.446,240025099840,3,Thursday,,
2025-06-06,143.579,145.086,143.308,144.816,211016060240,4,Friday,,
2025-06-09,144.807,144.947,143.974,144.594,151754730110,0,Monday,-0.009,-0.0062
2025-06-10,144.518,145.287,144.402,144.832,140620029960,1,Tuesday,,
2025-06-11,144.809,145.463,144.321,144.518,165322660080,2,Wednesday,,
2025-06-12,144.525,144.542,143.183,143.456,180793150270,3,Thursday,,
2025-06-13,143.459,144.481,142.79,144.038,244334300510,4,Friday,,
2025-06-16,143.946,144.875,143.651,144.696,161549960030,0,Monday,-0.092,-0.0639
2025-06-17,144.706,145.38,144.383,145.252,181895070080,1,Tuesday,,
2025-06-18,145.107,145.44,144.327,145.099,175594819910,2,Wednesday,,
2025-06-19,145.11,145.77,144.734,145.43,128028919840,3,Thursday,,
2025-06-20,145.301,146.214,145.12,146.054,131844060080,4,Friday,,
2025-06-23,146.671,148.025,146.009,146.089,207140090000,0,Monday,0.617,0.4224
2025-06-24,146.0,146.172,144.512,144.885,187025499970,1,Tuesday,,
2025-06-25,144.887,145.949,144.606,145.154,128868919900,2,Wednesday,,
2025-06-26,145.163,145.261,143.75,144.352,166948719850,3,Thursday,,
2025-06-27,144.357,144.945,144.176,144.614,165703849950,4,Friday,,
2025-06-30,144.3,144.762,143.779,143.998,160787919970,0,Monday,-0.314,-0.2171
2025-07-01,143.998,144.046,142.679,143.366,169753020060,1,Tuesday,,
2025-07-02,143.366,144.244,143.319,143.632,149887210280,2,Wednesday,,
2025-07-03,143.602,145.232,143.443,144.912,138821400050,3,Thursday,,
2025-07-04,144.915,144.967,144.181,144.417,140044670050,4,Friday,,
2025-07-07,144.376,146.239,144.223,146.008,138596030070,0,Monday,-0.041,-0.0284
2025-07-08,146.012,146.976,145.83,146.541,156789410120,1,Tuesday,,
2025-07-09,146.542,147.182,146.251,146.304,131111560000,2,Wednesday,,
2025-07-10,146.308,146.786,145.753,146.24,123202330080,3,Thursday,,
2025-07-11,146.24,147.52,146.136,147.379,127892690090,4,Friday,,
2025-07-14,147.135,147.778,146.849,147.688,128526960050,0,Monday,-0.244,-0.1656
2025-07-15,147.689,149.019,147.552,148.859,131641470020,1,Tuesday,,
2025-07-16,148.859,149.184,146.908,147.782,194634010260,2,Wednesday,,
2025-07-17,147.702,149.087,147.701,148.558,160675129940,3,Thursday,,
2025-07-18,148.446,148.882,148.185,148.749,149887170160,4,Friday,,
2025-07-21,147.902,148.662,147.084,147.313,140918860060,0,Monday,-0.847,-0.5694
2025-07-22,147.275,147.947,146.309,146.58,118547410100,1,Tuesday,,
2025-07-23,146.583,147.215,146.107,146.471,163748800080,2,Wednesday,,
2025-07-24,146.461,147.023,145.853,146.993,148721900060,3,Thursday,,
2025-07-25,146.993,147.939,146.808,147.612,135924159790,4,Friday,,
2025-07-28,147.694,148.575,147.518,148.429,141312460060,0,Monday,0.082,0.0556
2025-07-29,148.421,148.806,148.156,148.41,134220059850,1,Tuesday,,
2025-07-30,148.41,149.532,147.802,149.481,193141629980,2,Wednesday,,
2025-07-31,149.478,150.837,148.585,150.717,181107919900,3,Thursday,,
2025-08-01,150.721,150.916,147.29,147.375,275136460550,4,Friday,,
2025-08-04,147.24,148.087,146.864,147.068,146153619960,0,Monday,-0.135,-0.0916
2025-08-05,147.074,147.834,146.617,147.601,141779320040,1,Tuesday,,
2025-08-06,147.601,147.885,146.974,147.353,126146630060,2,Wednesday,,
2025-08-07,147.36,147.711,146.691,147.104,156659430100,3,Thursday,,
2025-08-08,147.109,147.901,146.718,147.667,128643659930,4,Friday,,
2025-08-11,147.47,148.25,147.349,148.139,97715930010,0,Monday,-0.197,-0.1334
2025-08-12,148.141,148.517,147.577,147.835,181529249960,1,Tuesday,,
2025-08-13,147.838,148.168,147.087,147.361,112596430190,2,Wednesday,,
2025-08-14,147.361,147.962,146.213,147.75,151610220200,3,Thursday,,
2025-08-15,147.75,147.866,146.736,147.177,111173320080,4,Friday,,
2025-08-18,147.152,147.984,147.08,147.869,97646019930,0,Monday,-0.025,-0.017
2025-08-19,147.87,148.112,147.446,147.664,110343019990,1,Tuesday,,
2025-08-20,147.662,147.813,146.87,147.315,114589149950,2,Wednesday,,
2025-08-21,147.315,148.405,147.199,148.363,111184639970,3,Thursday,,
2025-08-22,148.364,148.777,146.572,146.875,140505550130,4,Friday,,
2025-08-25,146.829,147.936,146.758,147.763,100743889910,0,Monday,-0.046,-0.0313
2025-08-26,147.764,147.907,146.984,147.374,155065809680,1,Tuesday,,
2025-08-27,147.359,148.183,147.235,147.379,133350100090,2,Wednesday,,
2025-08-28,147.343,147.489,146.66,146.92,129188460020,3,Thursday,,
2025-08-29,146.907,147.408,146.745,146.992,125857990100,4,Friday,,
2025-09-01,147.04,147.378,146.785,147.166,87004529950,0,Monday,0.048,0.0327
2025-09-02,147.169,148.939,147.03,148.355,185623740070,1,Tuesday,,
2025-09-03,148.352,149.136,147.88,148.072,146539839800,2,Wednesday,,
2025-09-04,148.07,148.777,147.789,148.477,132483380240,3,Thursday,,
2025-09-05,148.479,148.513,146.816,147.392,174571930160,4,Friday,,
2025-09-08,148.088,148.576,147.34,147.505,144416780320,0,Monday,0.696,0.4722
2025-09-09,147.476,147.524,146.309,147.405,165257260010,1,Tuesday,,
2025-09-10,147.404,147.647,147.084,147.454,135249770030,2,Wednesday,,
2025-09-11,147.454,148.179,146.985,147.201,147138060020,3,Thursday,,
2025-09-12,147.2,148.072,147.021,147.645,128451640210,4,Friday,,
2025-09-15,147.403,147.776,147.232,147.377,88620840030,0,Monday,-0.242,-0.1639
2025-09-16,147.378,147.538,146.277,146.477,159345389920,1,Tuesday,,
2025-09-17,146.473,147.048,145.481,146.939,179437420110,2,Wednesday,,
2025-09-18,146.941,148.267,146.768,147.987,206682809780,3,Thursday,,
2025-09-19,147.991,148.281,147.197,147.892,172003159710,4,Friday,,
2025-09-22,147.867,148.376,147.658,147.702,133527069910,0,Monday,-0.025,-0.0169
2025-09-23,147.702,147.926,147.459,147.616,129441090060,1,Tuesday,,
2025-09-24,147.615,148.915,147.505,148.895,140783740140,2,Wednesday,,
2025-09-25,148.892,149.928,148.558,149.782,156458889850,3,Thursday,,
2025-09-26,149.784,149.955,149.404,149.489,138216770100,4,Friday,,
2025-09-29,149.399,149.513,148.469,148.583,126129569840,0,Monday,-0.09,-0.0602
2025-09-30,148.583,148.845,147.649,147.841,146439610090,1,Tuesday,,
2025-10-01,147.841,148.226,146.587,147.046,184003660030,2,Wednesday,,
2025-10-02,147.044,147.514,146.599,147.229,135842800070,3,Thursday,,
2025-10-03,147.222,147.814,147.067,147.399,127148829980,4,Friday,,
2025-10-06,149.491,150.475,149.044,150.344,255213890070,0,Monday,2.092,1.4193
2025-10-07,150.342,152.043,150.189,151.891,133592009930,1,Tuesday,,
2025-10-08,151.893,152.998,151.737,152.677,133787630170,2,Wednesday,,
2025-10-09,152.677,153.231,152.108,153.059,164539300150,3,Thursday,,
2025-10-10,153.001,153.272,151.119,151.119,208248299960,4,Friday,,
2025-10-13,151.822,152.448,151.721,152.264,131852199920,0,Monday,0.703,0.4652
2025-10-14,152.264,152.612,151.604,151.83,195171550260,1,Tuesday,,
2025-10-15,151.83,151.87,150.9,151.043,154104690140,2,Wednesday,,
2025-10-16,151.043,151.397,150.212,150.419,208491940110,3,Thursday,,
2025-10-17,150.419,150.636,149.378,150.583,243309819980,4,Friday,,
2025-10-20,150.353,151.2,150.273,150.731,148187109980,0,Monday,-0.23,-0.1527
2025-10-21,150.73,152.174,150.469,151.922,193821119880,1,Tuesday,,
2025-10-22,151.924,152.045,151.487,151.966,167084439950,2,Wednesday,,
2025-10-23,151.967,152.797,151.821,152.545,123441789950,3,Thursday,,
2025-10-24,152.542,153.061,152.251,152.81,117051890030,4,Friday,,
2025-10-26,152.805,153.058,152.79,153.019,1199740000,6,Sunday,,
2025-10-27,153.019,153.255,152.565,152.849,124742630160,0,Monday,0.0,0.0
2025-10-28,152.813,152.82,151.758,152.038,161209080150,1,Tuesday,,
2025-10-29,152.061,153.059,151.537,152.645,172048679860,2,Wednesday,,
2025-10-30,152.645,154.444,152.162,154.047,192333330050,3,Thursday,,
2025-10-31,154.047,154.412,153.652,153.936,140644830190,4,Friday,,
2025-11-03,153.939,154.296,153.899,154.21,98334129900,0,Monday,0.003,0.0019
2025-11-04,154.208,154.482,153.314,153.665,155797670010,1,Tuesday,,
2025-11-05,153.665,154.356,152.957,154.11,140237750130,2,Wednesday,,
2025-11-06,154.113,154.14,152.831,153.061,133854909870,3,Thursday,,
2025-11-07,153.054,153.595,152.817,153.378,163131849890,4,Friday,,
2025-11-10,153.687,154.249,153.402,154.141,120979489830,0,Monday,0.309,0.2015
2025-11-11,154.143,154.492,153.667,154.146,125697449940,1,Tuesday,,
2025-11-12,154.146,155.044,154.045,154.777,121111940120,2,Wednesday,,
2025-11-13,154.779,155.015,154.126,154.548,153085490100,3,Thursday,,
2025-11-14,154.545,154.763,153.615,154.508,190745589990,4,Friday,,
2025-11-17,154.453,155.301,154.415,155.233,121459510080,0,Monday,-0.055,-0.0356
2025-11-18,155.232,155.732,154.815,155.494,184021490090,1,Tuesday,,
2025-11-19,155.498,157.183,155.212,157.138,168085970140,2,Wednesday,,
2025-11-20,157.139,157.892,156.879,157.467,218720070390,3,Thursday,,
2025-11-21,157.384,157.541,156.2,156.378,217864370380,4,Friday,,
2025-11-24,156.27,157.186,156.27,156.884,118741890060,0,Monday,-0.108,-0.0691
2025-11-25,156.78,156.983,155.801,156.044,136289750010,1,Tuesday,,
2025-11-26,156.044,156.734,155.651,156.459,142669439860,2,Wednesday,,
