Date,Time,Open,High,Low,Close,Volume
20180131,00:00:00,1.24018,1.24748,1.23868,1.24130,319539260240
20180201,00:00:00,1.24131,1.25229,1.23854,1.25076,300415109800
20180202,00:00:00,1.25075,1.25182,1.24092,1.24559,307057980140
20180205,00:00:00,1.24320,1.24748,1.23626,1.23661,319334719530
20180206,00:00:00,1.23661,1.24343,1.23138,1.23766,418236229390
20180207,00:00:00,1.23766,1.24055,1.22459,1.22626,315413889210
20180208,00:00:00,1.22625,1.22948,1.22120,1.22465,368163430290
20180209,00:00:00,1.22466,1.22873,1.22054,1.22510,329566560230
20180212,00:00:00,1.22483,1.22970,1.22350,1.22914,247025670250
20180213,00:00:00,1.22914,1.23710,1.22844,1.23503,258899920230
20180214,00:00:00,1.23499,1.24651,1.22758,1.24486,297449700060
20180215,00:00:00,1.24496,1.25103,1.24478,1.25058,291403239960
20180216,00:00:00,1.25056,1.25553,1.23931,1.24041,293713359910
20180219,00:00:00,1.24015,1.24349,1.23690,1.24065,192882109880
20180220,00:00:00,1.24064,1.24122,1.23199,1.23373,268056530020
20180221,00:00:00,1.23376,1.23598,1.22810,1.22829,279873199820
20180222,00:00:00,1.22828,1.23520,1.22597,1.23305,260461890020
20180223,00:00:00,1.23301,1.23372,1.22798,1.22937,228000580030
20180226,00:00:00,1.22928,1.23550,1.22776,1.23169,224107600120
20180227,00:00:00,1.23169,1.23462,1.22216,1.22328,251054579960
20180228,00:00:00,1.22330,1.22412,1.21878,1.21939,254222890000
20180301,00:00:00,1.21936,1.22730,1.21546,1.22671,282202780050
20180302,00:00:00,1.22658,1.23358,1.22514,1.23186,271708340040
20180305,00:00:00,1.23248,1.23641,1.22688,1.23356,257986359940
20180306,00:00:00,1.23356,1.24199,1.23281,1.24038,241647670130
20180307,00:00:00,1.24037,1.24450,1.23847,1.24110,277552770150
20180308,00:00:00,1.24108,1.24460,1.22979,1.23104,268528379720
20180309,00:00:00,1.23103,1.23342,1.22730,1.23041,273617829430
20180311,00:00:00,1.23094,1.23130,1.23064,1.23100,862140000
20180312,00:00:00,1.23101,1.23455,1.22903,1.23344,206671849930
20180313,00:00:00,1.23343,1.24074,1.23145,1.23915,249252249910
20180314,00:00:00,1.23919,1.24125,1.23471,1.23678,221574360070
20180315,00:00:00,1.23676,1.23836,1.23001,1.23045,224300830140
20180316,00:00:00,1.23045,1.23360,1.22602,1.22889,202640969920
20180318,00:00:00,1.22817,1.22918,1.22805,1.22880,1432420000
20180319,00:00:00,1.22880,1.23586,1.22579,1.23344,227080780170
20180320,00:00:00,1.23342,1.23545,1.22399,1.22433,240941239890
20180321,00:00:00,1.22434,1.23499,1.22416,1.23385,258944230110
20180322,00:00:00,1.23391,1.23884,1.22855,1.23063,278274509530
