Date,Time,Open,High,Low,Close,Volume
20230214,00:00:00,92.184,93.036,91.802,92.916,387884111320
20230215,00:00:00,92.916,92.997,91.919,92.581,296610040000
20230216,00:00:00,92.566,92.728,91.950,92.111,314827689960
20230217,00:00:00,92.111,92.399,91.935,92.227,277788749840
20230220,00:00:00,92.171,92.826,92.154,92.753,174870630250
20230221,00:00:00,92.638,93.009,92.363,92.483,282511079820
20230222,00:00:00,92.461,92.686,91.677,91.817,293733879910
20230223,00:00:00,91.670,92.286,91.421,91.681,251423990620
20230224,00:00:00,91.687,91.932,91.281,91.723,300332459960
20230227,00:00:00,91.777,91.916,91.327,91.753,219197269840
20230228,00:00:00,91.752,92.192,91.542,91.583,232521550030
20230301,00:00:00,91.597,92.220,91.274,92.026,284224329830
20230302,00:00:00,92.024,92.162,91.777,92.021,260315249770
20230303,00:00:00,92.009,92.243,91.774,91.895,231375389830
20230306,00:00:00,91.704,91.910,91.366,91.442,215936870040
20230307,00:00:00,91.452,91.734,90.207,90.266,272123109860
20230308,00:00:00,90.259,90.922,90.168,90.461,241455639950
20230309,00:00:00,90.424,90.509,89.538,89.703,211933430300
20230310,00:00:00,89.703,90.251,88.628,88.779,406248239600
20230312,00:00:00,88.951,88.952,88.382,88.403,1864580000
20230313,00:00:00,88.403,89.824,87.791,88.786,556017389800
20230314,00:00:00,88.780,90.095,88.546,89.675,418418149670
20230315,00:00:00,89.677,90.192,87.348,88.164,495171129940
20230316,00:00:00,88.164,89.083,87.391,88.900,432233820530
20230317,00:00:00,88.900,89.502,88.081,88.211,323051039770
20230319,00:00:00,88.500,88.537,88.287,88.537,885200000
20230320,00:00:00,88.515,89.234,87.130,88.177,323459050210
20230321,00:00:00,88.173,88.503,87.708,88.327,218113619940
20230322,00:00:00,88.319,89.000,87.594,87.788,254443880050
20230323,00:00:00,87.783,88.375,86.921,87.489,296855040070
20230324,00:00:00,87.493,87.497,86.056,86.811,285265990300
20230327,00:00:00,86.826,87.539,86.643,87.463,200325340090
20230328,00:00:00,87.463,87.880,87.148,87.797,188402330050
20230329,00:00:00,87.737,88.829,87.689,88.781,198112030220
20230330,00:00:00,88.774,89.086,88.391,89.015,187259120010
20230331,00:00:00,88.921,89.680,88.624,88.727,221136080010
20230403,00:00:00,89.107,90.051,88.553,89.803,217607660120
20230404,00:00:00,89.673,90.162,88.580,88.885,211312699970
20230405,00:00:00,88.878,89.195,87.639,88.203,214266299930
20230406,00:00:00,88.101,88.235,87.591,87.863,164630340010
20230407,00:00:00,87.863,88.254,87.765,88.024,100238579860
20230410,00:00:00,87.867,88.755,87.848,88.713,140247850270
20230411,00:00:00,88.713,89.126,88.448,88.921,158221589890
20230412,00:00:00,88.908,89.360,88.819,89.083,200086280140
20230413,00:00:00,88.982,90.170,88.970,89.893,179530359870
20230414,00:00:00,89.893,90.086,89.507,89.715,200257119710
20230417,00:00:00,89.667,90.156,89.586,90.080,157127689980
20230418,00:00:00,90.004,90.511,89.973,90.194,169512199960
20230419,00:00:00,90.147,90.585,90.007,90.396,174306689920
20230420,00:00:00,90.393,90.778,90.248,90.467,160140570050
20230421,00:00:00,90.474,90.533,89.397,89.695,158903029810
20230424,00:00:00,89.695,90.047,89.423,89.843,126753229950
20230425,00:00:00,89.843,90.023,88.254,88.562,155802859930
20230426,00:00:00,88.567,88.755,87.868,88.186,197113410130
20230427,00:00:00,88.175,88.856,88.133,88.790,165761680090
20230428,00:00:00,88.790,90.213,88.431,90.107,232885940220
20230501,00:00:00,89.987,91.329,89.987,91.153,127418949970
20230502,00:00:00,91.146,92.434,90.853,90.936,207891860350
