"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"27";"NAS100_DukasM1_Infinox";"Buy";"2013.08.21 17:00:00";"3086.32";"2.5";"2013.08.21 22:58:00";"3068.50";"-44.55";"9979.22";"IS";"TrailingStop";"-66.27";"29.24";"5h 58m";""
"28";"NAS100_DukasM1_Infinox";"Buy";"2013.08.22 11:00:00";"3080.48";"1.94";"2013.08.27 13:16:00";"3104.40";"39.35";"10018.57";"IS";"TrailingStop";"-8.50";"93.81";"5d 2h 16m";""
"29";"NAS100_DukasM1_Infinox";"Buy";"2013.08.30 02:00:00";"3094.12";"1.92";"2013.08.30 17:00:00";"3080.20";"-26.73";"9991.85";"IS";"TrailingStop";"-26.73";"16.62";"15h 0m";""
"30";"NAS100_DukasM1_Infinox";"Buy";"2013.09.02 11:00:00";"3105.04";"1.67";"2013.09.03 11:54:00";"3093.80";"-20.00";"9971.85";"IS";"TrailingStop";"-18.77";"13.12";"1d 0h 54m";""
"31";"NAS100_DukasM1_Infinox";"Buy";"2013.09.06 02:01:00";"3131.74";"2.43";"2013.09.06 16:43:00";"3125.78";"-14.48";"9957.37";"IS";"TrailingStop";"-28.53";"31.68";"14h 42m";""
"32";"NAS100_DukasM1_Infinox";"Buy";"2013.10.11 16:30:00";"3205.28";"1.22";"2013.10.22 23:43:00";"3354.98";"171.55";"10128.92";"IS";"TrailingStop";"-2.19";"218.45";"11d 7h 13m";""
"33";"NAS100_DukasM1_Infinox";"Buy";"2013.11.12 17:00:00";"3363.95";"2.5";"2013.11.13 15:30:00";"3346.48";"-45.66";"10083.26";"IS";"TrailingStop";"-43.67";"15.96";"22h 30m";""
"34";"NAS100_DukasM1_Infinox";"Buy";"2013.11.25 02:00:00";"3431.84";"2.53";"2013.11.29 04:13:00";"3471.40";"91.89";"10175.15";"IS";"TrailingStop";"-29.62";"128.39";"4d 2h 13m";""
"35";"NAS100_DukasM1_Infinox";"Buy";"2013.12.17 15:00:00";"3476.45";"2.73";"2013.12.18 20:01:00";"3439.13";"-104.12";"10071.02";"IS";"SL";"-101.88";"15.98";"1d 5h 1m";""
"36";"NAS100_DukasM1_Infinox";"Buy";"2014.01.09 02:00:00";"3566.46";"2.32";"2014.01.09 17:11:00";"3562.07";"-10.18";"10060.84";"IS";"TrailingStop";"-12.21";"34.15";"15h 11m";""
"37";"NAS100_DukasM1_Infinox";"Buy";"2014.01.16 02:00:00";"3607.09";"2.29";"2014.01.17 15:33:00";"3596.29";"-26.68";"10034.16";"IS";"TrailingStop";"-24.73";"16.38";"1d 13h 33m";""
"38";"NAS100_DukasM1_Infinox";"Buy";"2014.01.30 17:00:00";"3513.19";"1.02";"2014.01.31 16:30:00";"3488.78";"-25.74";"10008.41";"IS";"TrailingStop";"-24.90";"31.61";"23h 30m";""
"39";"NAS100_DukasM1_Infinox";"Buy";"2014.01.31 16:30:00";"3491.38";"1.16";"2014.02.03 17:13:00";"3492.91";"-1.09";"10007.32";"IS";"TrailingStop";"-3.90";"55.73";"3d 0h 43m";""
"40";"NAS100_DukasM1_Infinox";"Buy";"2014.02.05 20:00:00";"3463.36";"0.86";"2014.02.13 06:30:00";"3616.16";"125.78";"10133.10";"IS";"TrailingStop";"-7.72";"149.24";"7d 10h 30m";""
"41";"NAS100_DukasM1_Infinox";"Buy";"2014.03.18 02:00:00";"3660.04";"1.59";"2014.03.19 20:07:00";"3688.45";"43.80";"10176.90";"IS";"TrailingStop";"-23.54";"81.26";"1d 18h 7m";""
"42";"NAS100_DukasM1_Infinox";"Buy";"2014.03.20 17:00:00";"3688.85";"1.54";"2014.03.21 15:54:00";"3690.15";"0.66";"10177.56";"IS";"TrailingStop";"-14.07";"46.93";"22h 54m";""
"43";"NAS100_DukasM1_Infinox";"Buy";"2014.03.26 02:00:00";"3639.77";"1.29";"2014.03.26 16:54:00";"3626.85";"-16.67";"10160.89";"IS";"TrailingStop";"-16.67";"20.01";"14h 54m";""
"44";"NAS100_DukasM1_Infinox";"Buy";"2014.03.28 08:00:00";"3571.26";"1.52";"2014.03.28 20:05:00";"3575.77";"6.86";"10167.75";"IS";"TrailingStop";"-9.21";"56.68";"12h 5m";""
"45";"NAS100_DukasM1_Infinox";"Buy";"2014.03.31 04:00:00";"3590.08";"1.32";"2014.04.03 17:29:00";"3655.36";"82.81";"10250.56";"IS";"TrailingStop";"-11.20";"112.97";"3d 13h 29m";""
"46";"NAS100_DukasM1_Infinox";"Buy";"2014.04.08 11:00:00";"3515.56";"1.4";"2014.04.10 16:49:00";"3580.12";"88.06";"10338.62";"IS";"TrailingStop";"-24.87";"127.77";"2d 5h 49m";""
"47";"NAS100_DukasM1_Infinox";"Buy";"2014.04.11 18:00:00";"3495.03";"1.06";"2014.04.23 16:45:00";"3571.86";"70.94";"10409.56";"IS";"TrailingStop";"-87.22";"107.23";"11d 22h 45m";""
"48";"NAS100_DukasM1_Infinox";"Buy";"2014.04.23 17:00:00";"3572.88";"1.84";"2014.04.24 16:36:00";"3595.75";"40.53";"10450.09";"IS";"TrailingStop";"-35.58";"97.08";"23h 36m";""
"49";"NAS100_DukasM1_Infinox";"Buy";"2014.04.30 03:00:00";"3564.19";"1.54";"2014.05.02 17:48:00";"3580.21";"22.08";"10472.17";"IS";"TrailingStop";"-27.81";"74.13";"2d 14h 48m";""
"50";"NAS100_DukasM1_Infinox";"Buy";"2014.05.09 16:00:00";"3539.44";"1.69";"2014.05.14 15:33:00";"3599.30";"94.10";"10566.27";"IS";"TrailingStop";"-42.68";"144.05";"4d 23h 33m";""
"51";"NAS100_DukasM1_Infinox";"Buy";"2014.05.20 02:00:00";"3611.85";"1.79";"2014.05.20 16:59:00";"3598.54";"-23.83";"10542.45";"IS";"TrailingStop";"-23.82";"17.96";"14h 59m";""
"52";"NAS100_DukasM1_Infinox";"Buy";"2014.07.22 04:00:00";"3934.58";"2.26";"2014.07.24 17:00:00";"3978.55";"95.17";"10637.62";"IS";"TrailingStop";"-5.58";"142.34";"2d 13h 0m";""
"53";"NAS100_DukasM1_Infinox";"Buy";"2014.08.05 02:02:00";"3901.79";"1.46";"2014.08.05 16:50:00";"3879.24";"-32.92";"10604.70";"IS";"TrailingStop";"-32.92";"4.52";"14h 48m";""
"54";"NAS100_DukasM1_Infinox";"Buy";"2014.08.06 09:00:00";"3883.54";"1.65";"2014.08.06 13:23:00";"3858.71";"-40.97";"10563.73";"IS";"TrailingStop";"-40.97";"5.78";"4h 23m";""
"55";"NAS100_DukasM1_Infinox";"Buy";"2014.08.07 04:00:00";"3876.73";"1.5";"2014.08.07 19:20:00";"3863.12";"-20.41";"10543.31";"IS";"TrailingStop";"-20.42";"27.51";"15h 20m";""
"56";"NAS100_DukasM1_Infinox";"Buy";"2014.08.08 15:00:00";"3865.87";"1.46";"2014.08.12 16:09:00";"3901.65";"46.91";"10590.22";"IS";"TrailingStop";"-27.60";"79.28";"4d 1h 9m";""
"57";"NAS100_DukasM1_Infinox";"Buy";"2014.08.12 17:00:00";"3915.48";"2.31";"2014.08.15 17:53:00";"3974.07";"128.94";"10719.16";"IS";"TrailingStop";"-68.43";"186.70";"3d 0h 53m";""
"58";"NAS100_DukasM1_Infinox";"Buy";"2014.08.15 22:00:00";"3982.56";"1.58";"2014.08.22 13:20:00";"4040.55";"81.22";"10800.38";"IS";"TrailingStop";"-10.37";"110.65";"6d 15h 20m";""
"59";"NAS100_DukasM1_Infinox";"Buy";"2014.09.17 02:00:00";"4064.53";"1.81";"2014.09.17 21:03:00";"4049.96";"-26.37";"10774.01";"IS";"TrailingStop";"-26.37";"16.92";"19h 3m";""
"60";"NAS100_DukasM1_Infinox";"Buy";"2014.09.18 02:01:00";"4074.70";"1.73";"2014.09.19 17:40:00";"4103.69";"48.49";"10822.50";"IS";"TrailingStop";"-12.00";"86.35";"1d 15h 39m";""
"61";"NAS100_DukasM1_Infinox";"Buy";"2014.09.25 02:00:00";"4094.73";"1.64";"2014.09.25 17:21:00";"4033.30";"-100.75";"10721.75";"IS";"SL";"-100.75";"0.00";"15h 21m";""
"62";"NAS100_DukasM1_Infinox";"Buy";"2014.09.26 11:00:00";"4018.51";"1.84";"2014.09.29 13:54:00";"4024.94";"6.59";"10728.35";"IS";"TrailingStop";"-12.52";"73.69";"3d 2h 54m";""
"63";"NAS100_DukasM1_Infinox";"Buy";"2014.09.30 03:00:00";"4043.52";"1.28";"2014.09.30 16:49:00";"4040.36";"-4.04";"10724.30";"IS";"TrailingStop";"-6.03";"33.12";"13h 49m";""
