"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"40";"XAUUSD_DukasM1_Infinox";"Buy";"2020.12.21 03:16:00";"1896.12";"0.12";"2020.12.21 09:00:00";"1899.33";"38.16";"21627.29";"OOS1";"Exit Signal";"-33.50";"126.22";"5h 44m";""
"41";"XAUUSD_DukasM1_Infinox";"Buy";"2020.12.31 17:39:00";"1900.10";"0.1";"2020.12.31 18:00:00";"1898.57";"-15.60";"21611.69";"OOS1";"Exit Signal";"-38.12";"1.05";"21m 0s";""
"42";"XAUUSD_DukasM1_Infinox";"Buy";"2021.01.20 16:32:00";"1863.74";"0.09";"2021.01.20 21:00:00";"1868.21";"39.96";"21651.65";"OOS1";"Exit Signal";"-92.47";"58.91";"4h 28m";""
"43";"XAUUSD_DukasM1_Infinox";"Buy";"2021.01.29 14:45:00";"1867.74";"0.1";"2021.01.29 15:00:00";"1865.05";"-27.20";"21624.46";"OOS1";"Exit Signal";"-42.15";"10.32";"15m 0s";""
"44";"XAUUSD_DukasM1_Infinox";"Buy";"2021.03.16 16:29:00";"1739.74";"0.1";"2021.03.16 17:00:00";"1733.80";"-59.68";"21564.78";"OOS1";"Exit Signal";"-68.92";"14.07";"31m 0s";""
"45";"XAUUSD_DukasM1_Infinox";"Buy";"2021.03.17 20:13:00";"1741.15";"0.13";"2021.03.18 03:23:00";"1753.73";"149.97";"21714.75";"OOS1";"PT";"-13.81";"163.54";"7h 10m";""
"46";"XAUUSD_DukasM1_Infinox";"Buy";"2021.04.06 04:05:00";"1733.45";"0.15";"2021.04.06 07:00:00";"1733.25";"-3.42";"21711.34";"OOS1";"Exit Signal";"-14.93";"28.32";"2h 55m";""
"47";"XAUUSD_DukasM1_Infinox";"Buy";"2021.04.08 08:40:00";"1745.32";"0.17";"2021.04.08 16:37:00";"1755.44";"171.57";"21882.90";"OOS1";"PT";"-66.39";"172.04";"7h 57m";""
"48";"XAUUSD_DukasM1_Infinox";"Buy";"2021.04.15 17:04:00";"1757.24";"0.16";"2021.04.15 18:00:00";"1764.55";"116.51";"21999.41";"OOS1";"Exit Signal";"-16.99";"151.01";"56m 0s";""
"49";"XAUUSD_DukasM1_Infinox";"Buy";"2021.04.21 16:45:00";"1789.97";"0.11";"2021.04.21 17:00:00";"1795.62";"61.83";"22061.25";"OOS1";"Exit Signal";"-2.69";"82.92";"15m 0s";""
