"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"280";"XAUUSD_DukasM1_Infinox";"Buy";"2010.01.06 15:33:00";"1127.53";"0.15";"2010.01.06 16:00:00";"1130.98";"51.48";"10953.81";"IS";"Exit Signal";"-12.84";"61.99";"27m 0s";""
"281";"XAUUSD_DukasM1_Infinox";"Buy";"2010.01.11 01:02:00";"1140.02";"0.14";"2010.01.11 01:51:00";"1155.69";"219.12";"11172.93";"IS";"PT";"0.00";"219.38";"49m 0s";""
"282";"XAUUSD_DukasM1_Infinox";"Buy";"2010.02.01 20:09:00";"1103.65";"0.11";"2010.02.01 21:00:00";"1103.24";"-4.70";"11168.23";"IS";"Exit Signal";"-14.40";"10.61";"51m 0s";""
"283";"XAUUSD_DukasM1_Infinox";"Buy";"2010.02.15 11:38:00";"1097.38";"0.11";"2010.02.15 12:00:00";"1097.89";"5.42";"11173.64";"IS";"Exit Signal";"-7.00";"13.09";"22m 0s";""
"284";"XAUUSD_DukasM1_Infinox";"Buy";"2010.02.22 02:19:00";"1126.65";"0.1";"2010.02.22 03:00:00";"1128.86";"21.92";"11195.56";"IS";"Exit Signal";"-1.18";"36.33";"41m 0s";""
"285";"XAUUSD_DukasM1_Infinox";"Buy";"2010.03.02 14:53:00";"1123.06";"0.15";"2010.03.02 15:00:00";"1123.62";"8.13";"11203.69";"IS";"Exit Signal";"-14.07";"10.59";"7m 0s";""
"286";"XAUUSD_DukasM1_Infinox";"Buy";"2010.03.31 16:04:00";"1114.25";"0.18";"2010.03.31 17:00:00";"1115.25";"17.68";"11221.37";"IS";"Exit Signal";"-14.11";"61.69";"56m 0s";""
"287";"XAUUSD_DukasM1_Infinox";"Buy";"2010.04.05 14:21:00";"1127.54";"0.17";"2010.04.05 15:00:00";"1127.42";"-2.35";"11219.03";"IS";"Exit Signal";"-8.38";"14.82";"39m 0s";""
"288";"XAUUSD_DukasM1_Infinox";"Buy";"2010.04.06 16:15:00";"1132.98";"0.19";"2010.04.06 17:00:00";"1132.41";"-11.17";"11207.85";"IS";"Exit Signal";"-25.12";"36.76";"45m 0s";""
"289";"XAUUSD_DukasM1_Infinox";"Buy";"2010.04.08 18:51:00";"1152.57";"0.17";"2010.04.08 19:00:00";"1152.16";"-7.28";"11200.57";"IS";"Exit Signal";"-10.59";"11.54";"9m 0s";""
