"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"22";"CADJPY_DukasM1_the5ers";"Buy";"2020.09.11 08:00:00";"80.594";"0.82";"2020.09.11 20:30:00";"80.406";"-104.91";"17231.13";"OOS1";"SL";"-100.81";"95.45";"12h 30m";""
"23";"CADJPY_DukasM1_the5ers";"Buy";"2020.09.23 20:00:00";"78.973";"0.76";"2020.09.23 21:55:00";"78.770";"-104.69";"17126.44";"OOS1";"SL";"-100.89";"0.00";"1h 55m";""
"24";"CADJPY_DukasM1_the5ers";"Buy";"2020.09.28 16:00:00";"78.813";"0.83";"2020.09.30 07:22:00";"78.692";"-70.91";"17055.53";"OOS1";"TrailingStop";"-65.67";"154.69";"1d 15h 22m";""
"25";"CADJPY_DukasM1_the5ers";"Buy";"2020.10.20 08:00:00";"80.007";"1.01";"2020.10.20 18:19:00";"80.439";"280.27";"17335.80";"OOS1";"PT";"-58.12";"285.32";"10h 19m";""
"26";"CADJPY_DukasM1_the5ers";"Buy";"2020.11.02 08:00:00";"78.505";"0.78";"2020.11.02 17:23:00";"79.066";"282.24";"17618.05";"OOS1";"PT";"-10.20";"286.14";"9h 23m";""
"27";"CADJPY_DukasM1_the5ers";"Buy";"2021.01.20 08:00:00";"81.652";"1.0";"2021.01.20 17:33:00";"82.092";"282.73";"17900.77";"OOS1";"PT";"-18.31";"287.73";"9h 33m";""
"28";"CADJPY_DukasM1_the5ers";"Buy";"2021.02.11 12:00:00";"82.546";"1.11";"2021.02.12 00:00:00";"82.407";"-107.17";"17793.60";"OOS1";"SL";"-100.89";"89.28";"12h 0m";""
"29";"CADJPY_DukasM1_the5ers";"Buy";"2021.03.25 08:00:00";"86.632";"0.74";"2021.03.25 16:54:00";"86.424";"-104.35";"17689.25";"OOS1";"SL";"-100.65";"148.07";"8h 54m";""
"30";"CADJPY_DukasM1_the5ers";"Buy";"2021.03.26 04:00:00";"86.733";"0.74";"2021.03.26 16:04:00";"87.322";"281.32";"17970.57";"OOS1";"PT";"-33.39";"285.02";"12h 4m";""
"31";"CADJPY_DukasM1_the5ers";"Buy";"2021.04.09 16:00:00";"87.504";"0.75";"2021.04.09 17:19:00";"87.299";"-104.29";"17866.28";"OOS1";"SL";"-100.54";"34.82";"1h 19m";""
"32";"CADJPY_DukasM1_the5ers";"Buy";"2021.04.23 12:00:00";"86.449";"0.65";"2021.04.23 15:21:00";"86.212";"-103.99";"17762.29";"OOS1";"SL";"-100.74";"2.13";"3h 21m";""
"33";"CADJPY_DukasM1_the5ers";"Buy";"2021.05.21 16:00:00";"90.356";"0.72";"2021.05.21 19:54:00";"90.144";"-103.41";"17658.88";"OOS1";"SL";"-99.81";"48.97";"3h 54m";""
"34";"CADJPY_DukasM1_the5ers";"Buy";"2021.05.24 16:00:00";"90.332";"0.78";"2021.05.24 17:36:00";"90.136";"-103.87";"17555.01";"OOS1";"SL";"-99.97";"19.38";"1h 36m";""
"35";"CADJPY_DukasM1_the5ers";"Buy";"2021.07.09 12:00:00";"87.926";"0.58";"2021.07.13 03:57:00";"88.678";"281.56";"17836.56";"OOS1";"PT";"-62.20";"285.22";"3d 15h 57m";""
"36";"CADJPY_DukasM1_the5ers";"Buy";"2021.07.20 20:00:00";"86.471";"0.54";"2021.07.21 16:34:00";"87.281";"282.97";"18119.54";"OOS1";"PT";"-73.10";"286.03";"20h 34m";""
"37";"CADJPY_DukasM1_the5ers";"Buy";"2021.08.20 20:00:00";"85.515";"0.59";"2021.08.23 11:19:00";"86.255";"282.17";"18401.71";"OOS1";"PT";"-62.50";"285.50";"2d 15h 19m";""
"38";"CADJPY_DukasM1_the5ers";"Buy";"2021.09.01 00:00:00";"87.173";"0.73";"2021.09.01 17:37:00";"87.177";"-1.74";"18399.96";"OOS1";"TrailingStop";"-54.90";"263.03";"17h 37m";""
"39";"CADJPY_DukasM1_the5ers";"Buy";"2021.09.17 08:00:00";"86.727";"0.73";"2021.09.17 17:26:00";"86.536";"-94.83";"18305.14";"OOS1";"TrailingStop";"-91.18";"139.87";"9h 26m";""
"40";"CADJPY_DukasM1_the5ers";"Buy";"2021.09.22 08:00:00";"85.577";"0.57";"2021.09.23 09:52:00";"86.351";"284.53";"18589.67";"OOS1";"PT";"-49.57";"288.50";"1d 1h 52m";""
