"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"55";"GBPJPY_DukasM1_the5ers";"Buy";"2007.01.10 04:00:00";"231.159";"0.05";"2007.01.12 16:42:00";"235.331";"135.93";"11198.73";"IS";"PT";"-14.91";"136.41";"2d 12h 42m";""
"56";"GBPJPY_DukasM1_the5ers";"Buy";"2007.02.21 04:00:00";"235.097";"0.05";"2007.02.27 21:44:00";"232.328";"-91.12";"11107.61";"IS";"SL";"-90.54";"99.36";"6d 17h 44m";""
"57";"GBPJPY_DukasM1_the5ers";"Buy";"2007.03.08 16:00:00";"226.132";"0.03";"2007.04.03 00:00:00";"233.037";"134.51";"11242.11";"IS";"Exit Signal";"-68.86";"136.70";"25d 8h 0m";""
"58";"GBPJPY_DukasM1_the5ers";"Buy";"2007.03.15 20:00:00";"227.772";"0.03";"2007.04.03 04:00:00";"232.997";"101.78";"11343.90";"IS";"Exit Signal";"-47.63";"109.72";"18d 8h 0m";""
"59";"GBPJPY_DukasM1_the5ers";"Buy";"2007.05.15 12:00:00";"238.018";"0.07";"2007.05.15 16:00:00";"238.257";"10.59";"11354.49";"IS";"Exit Signal";"-13.18";"23.89";"4h 0m";""
"60";"GBPJPY_DukasM1_the5ers";"Buy";"2007.06.01 12:00:00";"241.233";"0.08";"2007.06.04 20:00:00";"242.527";"67.20";"11421.69";"IS";"Exit Signal";"-18.99";"74.13";"3d 8h 0m";""
"61";"GBPJPY_DukasM1_the5ers";"Buy";"2007.06.12 20:00:00";"240.468";"0.06";"2007.06.18 08:57:00";"244.587";"160.91";"11582.60";"IS";"PT";"-28.96";"161.61";"5d 12h 57m";""
"62";"GBPJPY_DukasM1_the5ers";"Buy";"2007.06.29 00:00:00";"246.688";"0.05";"2007.07.19 20:00:00";"250.167";"112.38";"11694.98";"IS";"Exit Signal";"-53.23";"125.46";"20d 20h 0m";""
"63";"GBPJPY_DukasM1_the5ers";"Buy";"2007.08.02 16:00:00";"242.198";"0.02";"2007.08.03 16:00:00";"242.367";"2.09";"11697.07";"IS";"Exit Signal";"-8.61";"12.06";"1d 0h 0m";""
"64";"GBPJPY_DukasM1_the5ers";"Buy";"2007.08.08 20:00:00";"243.818";"0.03";"2007.08.09 16:03:00";"239.051";"-93.77";"11603.30";"IS";"SL";"-93.52";"5.14";"20h 3m";""
"65";"GBPJPY_DukasM1_the5ers";"Buy";"2007.08.30 04:00:00";"232.898";"0.02";"2007.09.20 20:00:00";"229.937";"-39.30";"11564.00";"IS";"Exit Signal";"-61.44";"34.03";"21d 16h 0m";""
"66";"GBPJPY_DukasM1_the5ers";"Buy";"2007.09.26 16:00:00";"233.003";"0.03";"2007.10.08 05:42:00";"239.218";"121.37";"11685.38";"IS";"PT";"-13.20";"121.92";"11d 13h 42m";""
