"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"16";"USDJPY_DukasM1_the5ers";"Buy";"2004.05.04 10:00:00";"110.470";"0.26";"2004.05.04 14:30:00";"109.885";"-100.76";"10159.09";"IS";"SL";"-99.46";"25.50";"4h 30m";""
"17";"USDJPY_DukasM1_the5ers";"Buy";"2004.05.11 12:30:00";"113.580";"0.19";"2004.05.12 00:22:00";"112.913";"-83.82";"10075.26";"IS";"TrailingStop";"-82.87";"36.03";"11h 52m";""
"18";"USDJPY_DukasM1_the5ers";"Buy";"2004.05.13 04:30:00";"113.620";"0.17";"2004.05.14 16:55:00";"113.991";"40.39";"10115.66";"IS";"TrailingStop";"-12.23";"139.18";"1d 12h 25m";""
"19";"USDJPY_DukasM1_the5ers";"Buy";"2004.06.08 16:00:00";"109.800";"0.21";"2004.06.09 07:14:00";"109.155";"-89.62";"10026.03";"IS";"TrailingStop";"-88.57";"46.69";"15h 14m";""
"20";"USDJPY_DukasM1_the5ers";"Buy";"2004.06.22 17:30:00";"108.860";"0.2";"2004.06.23 09:16:00";"108.472";"-51.74";"9974.29";"IS";"TrailingStop";"-50.74";"74.55";"15h 46m";""
"21";"USDJPY_DukasM1_the5ers";"Buy";"2004.07.08 09:30:00";"108.840";"0.25";"2004.07.09 04:43:00";"108.330";"-84.62";"9889.67";"IS";"TrailingStop";"-83.37";"55.58";"19h 13m";""
"22";"USDJPY_DukasM1_the5ers";"Buy";"2004.09.01 19:00:00";"109.590";"0.23";"2004.09.03 13:45:00";"109.250";"-52.29";"9837.38";"IS";"TrailingStop";"-58.66";"29.33";"1d 18h 45m";""
"23";"USDJPY_DukasM1_the5ers";"Buy";"2004.09.21 05:00:00";"110.010";"0.38";"2004.09.21 13:15:00";"109.684";"-82.91";"9754.47";"IS";"TrailingStop";"-81.01";"34.79";"8h 15m";""
"24";"USDJPY_DukasM1_the5ers";"Buy";"2004.09.27 09:00:00";"110.790";"0.32";"2004.09.29 04:47:00";"111.047";"52.18";"9806.65";"IS";"TrailingStop";"-20.93";"194.61";"1d 19h 47m";""
"25";"USDJPY_DukasM1_the5ers";"Buy";"2004.10.13 07:00:00";"109.780";"0.31";"2004.10.14 10:28:00";"109.428";"-72.91";"9733.74";"IS";"TrailingStop";"-71.36";"87.17";"1d 3h 28m";""
"26";"USDJPY_DukasM1_the5ers";"Buy";"2004.11.09 03:30:00";"105.660";"0.33";"2004.11.10 16:28:00";"106.698";"222.34";"9956.09";"IS";"PT";"-34.53";"223.99";"1d 12h 58m";""
"27";"USDJPY_DukasM1_the5ers";"Buy";"2004.11.16 06:30:00";"105.470";"0.39";"2004.11.16 19:57:00";"105.080";"-101.41";"9854.68";"IS";"SL";"-99.46";"51.01";"13h 27m";""
"28";"USDJPY_DukasM1_the5ers";"Buy";"2004.11.17 04:00:00";"105.420";"0.32";"2004.11.17 09:53:00";"104.999";"-89.70";"9764.98";"IS";"TrailingStop";"-88.10";"18.83";"5h 53m";""
"29";"USDJPY_DukasM1_the5ers";"Buy";"2004.11.22 21:30:00";"103.270";"0.3";"2004.11.23 14:42:00";"102.954";"-63.49";"9701.49";"IS";"TrailingStop";"-61.99";"82.39";"17h 12m";""
"30";"USDJPY_DukasM1_the5ers";"Buy";"2004.12.07 21:00:00";"102.930";"0.25";"2004.12.08 15:19:00";"104.304";"223.37";"9924.86";"IS";"PT";"-32.70";"224.62";"18h 19m";""
"31";"USDJPY_DukasM1_the5ers";"Buy";"2004.12.27 00:30:00";"103.742";"0.37";"2004.12.27 05:38:00";"103.542";"-50.24";"9874.62";"IS";"TrailingStop";"-48.39";"84.20";"5h 8m";""
"32";"USDJPY_DukasM1_the5ers";"Buy";"2005.02.02 10:00:00";"103.720";"0.35";"2005.02.03 15:57:00";"104.695";"221.40";"10096.02";"IS";"PT";"-89.26";"223.15";"1d 5h 57m";""
"33";"USDJPY_DukasM1_the5ers";"Buy";"2005.02.10 12:00:00";"105.840";"0.32";"2005.02.10 16:57:00";"105.797";"-10.60";"10085.42";"IS";"TrailingStop";"-12.56";"211.35";"4h 57m";""
"34";"USDJPY_DukasM1_the5ers";"Buy";"2005.03.01 07:30:00";"104.510";"0.33";"2005.03.01 17:00:00";"104.147";"-79.98";"10005.44";"IS";"TrailingStop";"-78.33";"47.47";"9h 30m";""
"35";"USDJPY_DukasM1_the5ers";"Buy";"2005.04.26 09:30:00";"105.840";"0.32";"2005.04.27 17:08:00";"105.802";"-9.55";"9995.89";"IS";"TrailingStop";"-14.65";"115.09";"1d 7h 38m";""
"36";"USDJPY_DukasM1_the5ers";"Buy";"2005.05.19 15:30:00";"107.340";"0.3";"2005.05.23 16:36:00";"107.722";"73.44";"10069.33";"IS";"TrailingStop";"-9.81";"188.33";"4d 1h 6m";""
"37";"USDJPY_DukasM1_the5ers";"Buy";"2005.05.27 20:30:00";"107.966";"0.34";"2005.05.31 17:39:00";"107.817";"-34.83";"10034.50";"IS";"TrailingStop";"-54.69";"100.94";"3d 21h 9m";""
"38";"USDJPY_DukasM1_the5ers";"Buy";"2005.06.16 10:30:00";"109.290";"0.3";"2005.06.16 15:59:00";"108.779";"-101.75";"9932.75";"IS";"SL";"-100.25";"25.50";"5h 29m";""
"39";"USDJPY_DukasM1_the5ers";"Buy";"2005.06.23 13:30:00";"108.690";"0.26";"2005.06.28 15:44:00";"109.972";"216.66";"10149.42";"IS";"PT";"-52.71";"217.96";"5d 2h 14m";""
"40";"USDJPY_DukasM1_the5ers";"Buy";"2005.07.05 01:00:00";"111.650";"0.3";"2005.07.07 12:23:00";"111.754";"18.90";"10168.32";"IS";"TrailingStop";"-41.20";"139.28";"2d 11h 23m";""
"41";"USDJPY_DukasM1_the5ers";"Buy";"2005.07.26 03:30:00";"111.760";"0.23";"2005.07.27 21:01:00";"112.060";"43.97";"10212.29";"IS";"TrailingStop";"-46.62";"159.43";"1d 17h 31m";""
"42";"USDJPY_DukasM1_the5ers";"Buy";"2005.07.28 11:30:00";"112.870";"0.26";"2005.07.28 16:10:00";"112.297";"-98.72";"10113.57";"IS";"SL";"-97.42";"0.00";"4h 40m";""
"43";"USDJPY_DukasM1_the5ers";"Buy";"2005.08.15 16:30:00";"109.730";"0.28";"2005.08.15 18:39:00";"109.184";"-101.37";"10012.20";"IS";"SL";"-99.97";"16.48";"2h 9m";""
"44";"USDJPY_DukasM1_the5ers";"Buy";"2005.08.25 02:30:00";"110.440";"0.24";"2005.08.25 06:41:00";"109.816";"-99.13";"9913.07";"IS";"SL";"-97.93";"4.71";"4h 11m";""
"45";"USDJPY_DukasM1_the5ers";"Buy";"2005.08.26 02:30:00";"110.250";"0.27";"2005.08.26 10:35:00";"109.700";"-98.46";"9814.61";"IS";"TrailingStop";"-97.11";"23.48";"8h 5m";""
"46";"USDJPY_DukasM1_the5ers";"Buy";"2005.09.06 05:30:00";"109.210";"0.27";"2005.09.08 12:48:00";"110.488";"224.29";"10038.90";"IS";"PT";"-26.48";"225.64";"2d 7h 18m";""
"47";"USDJPY_DukasM1_the5ers";"Buy";"2005.09.20 16:30:00";"111.520";"0.27";"2005.09.21 11:22:00";"111.305";"-39.31";"9999.59";"IS";"TrailingStop";"-37.96";"95.34";"18h 52m";""
"48";"USDJPY_DukasM1_the5ers";"Buy";"2005.10.20 20:30:00";"115.570";"0.3";"2005.10.21 01:53:00";"115.069";"-99.78";"9899.81";"IS";"SL";"-98.28";"0.00";"5h 23m";""
"49";"USDJPY_DukasM1_the5ers";"Buy";"2005.10.28 16:30:00";"115.418";"0.31";"2005.11.01 00:49:00";"116.521";"222.04";"10121.85";"IS";"PT";"-10.14";"223.59";"3d 8h 19m";""
"50";"USDJPY_DukasM1_the5ers";"Buy";"2005.11.14 07:00:00";"117.970";"0.33";"2005.11.15 12:39:00";"119.015";"223.85";"10345.71";"IS";"PT";"-17.26";"225.50";"1d 5h 39m";""
"51";"USDJPY_DukasM1_the5ers";"Buy";"2005.11.24 08:00:00";"118.860";"0.4";"2005.11.28 01:21:00";"119.721";"223.21";"10568.92";"IS";"PT";"-62.78";"225.21";"3d 17h 21m";""
"52";"USDJPY_DukasM1_the5ers";"Buy";"2005.12.06 12:30:00";"121.220";"0.42";"2005.12.06 18:18:00";"120.857";"-101.80";"10467.12";"IS";"SL";"-99.70";"0.00";"5h 48m";""
"53";"USDJPY_DukasM1_the5ers";"Buy";"2005.12.09 17:30:00";"120.581";"0.35";"2005.12.12 10:41:00";"120.549";"-9.07";"10458.05";"IS";"TrailingStop";"-30.44";"107.34";"2d 17h 11m";""
"54";"USDJPY_DukasM1_the5ers";"Buy";"2005.12.20 00:30:00";"116.090";"0.33";"2005.12.20 20:03:00";"117.112";"218.89";"10676.94";"IS";"PT";"-28.05";"220.54";"19h 33m";""
"55";"USDJPY_DukasM1_the5ers";"Buy";"2005.12.30 03:00:00";"118.015";"0.43";"2005.12.30 05:16:00";"117.660";"-101.97";"10574.97";"IS";"SL";"-99.82";"38.52";"2h 16m";""
"56";"USDJPY_DukasM1_the5ers";"Buy";"2006.01.06 07:00:00";"116.100";"0.33";"2006.01.06 15:30:00";"115.754";"-76.31";"10498.65";"IS";"TrailingStop";"-74.66";"38.84";"8h 30m";""
"57";"USDJPY_DukasM1_the5ers";"Buy";"2006.01.24 18:00:00";"114.650";"0.32";"2006.01.25 11:13:00";"114.676";"3.84";"10502.49";"IS";"TrailingStop";"-31.39";"125.55";"17h 13m";""
"58";"USDJPY_DukasM1_the5ers";"Buy";"2006.02.06 14:30:00";"118.860";"0.35";"2006.02.07 09:32:00";"118.683";"-42.26";"10460.23";"IS";"TrailingStop";"-40.51";"68.66";"19h 2m";""
"59";"USDJPY_DukasM1_the5ers";"Buy";"2006.02.13 10:00:00";"117.870";"0.3";"2006.02.14 01:20:00";"117.578";"-58.78";"10401.45";"IS";"TrailingStop";"-57.28";"74.55";"15h 20m";""
