"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"50";"AUDJPY_DukasM1_the5ers";"Buy";"2015.08.18 01:00:00";"91.727";"0.4";"2015.08.18 09:49:00";"91.344";"-102.18";"17206.55";"OOS1";"SL";"-100.18";"43.94";"8h 49m";""
"51";"AUDJPY_DukasM1_the5ers";"Buy";"2015.09.02 00:00:00";"83.769";"0.15";"2015.09.02 22:00:00";"84.514";"72.33";"17278.88";"OOS1";"Exit After X Bars";"-13.14";"97.99";"22h 0m";""
"52";"AUDJPY_DukasM1_the5ers";"Buy";"2015.09.09 00:00:00";"84.078";"0.19";"2015.09.09 16:05:00";"85.264";"146.41";"17425.28";"OOS1";"PT";"-4.10";"147.36";"16h 5m";""
"53";"AUDJPY_DukasM1_the5ers";"Buy";"2015.09.15 01:00:00";"85.765";"0.21";"2015.09.15 09:36:00";"85.048";"-99.51";"17325.77";"OOS1";"SL";"-98.46";"76.49";"8h 36m";""
"54";"AUDJPY_DukasM1_the5ers";"Buy";"2015.09.17 01:00:00";"86.709";"0.26";"2015.09.17 22:52:00";"86.138";"-98.38";"17227.39";"OOS1";"SL";"-97.08";"135.68";"21h 52m";""
"55";"AUDJPY_DukasM1_the5ers";"Buy";"2015.10.22 00:00:00";"86.459";"0.28";"2015.10.22 22:00:00";"87.040";"104.98";"17332.37";"OOS1";"Exit After X Bars";"-84.41";"127.80";"22h 0m";""
"56";"AUDJPY_DukasM1_the5ers";"Buy";"2015.10.30 01:00:00";"85.638";"0.28";"2015.11.02 01:00:00";"85.911";"48.66";"17381.03";"OOS1";"Exit After X Bars";"-38.63";"117.92";"3d 0h 0m";""
"57";"AUDJPY_DukasM1_the5ers";"Buy";"2015.11.04 01:00:00";"86.971";"0.31";"2015.11.04 23:00:00";"86.939";"-8.04";"17372.99";"OOS1";"Exit After X Bars";"-46.42";"123.66";"22h 0m";""
"58";"AUDJPY_DukasM1_the5ers";"Buy";"2015.12.01 00:00:00";"88.975";"0.35";"2015.12.01 10:55:00";"89.627";"147.48";"17520.47";"OOS1";"PT";"-21.29";"149.23";"10h 55m";""
"59";"AUDJPY_DukasM1_the5ers";"Buy";"2015.12.02 00:00:00";"89.972";"0.3";"2015.12.02 22:00:00";"89.956";"-4.64";"17515.83";"OOS1";"Exit After X Bars";"-32.57";"100.25";"22h 0m";""
"60";"AUDJPY_DukasM1_the5ers";"Buy";"2015.12.07 01:00:00";"90.370";"0.26";"2015.12.07 15:01:00";"89.800";"-98.21";"17417.62";"OOS1";"SL";"-96.91";"18.02";"14h 1m";""
"61";"AUDJPY_DukasM1_the5ers";"Buy";"2015.12.25 01:00:00";"87.335";"0.35";"2015.12.28 13:00:00";"87.510";"38.40";"17456.01";"OOS1";"Exit After X Bars";"-33.19";"63.40";"3d 12h 0m";""
"62";"AUDJPY_DukasM1_the5ers";"Buy";"2015.12.30 01:00:00";"87.828";"0.5";"2015.12.30 23:00:00";"87.834";"-0.54";"17455.47";"OOS1";"Exit After X Bars";"-73.24";"48.06";"22h 0m";""
"63";"AUDJPY_DukasM1_the5ers";"Buy";"2016.01.27 01:00:00";"82.863";"0.19";"2016.01.27 18:39:00";"84.054";"147.03";"17602.50";"OOS1";"PT";"-20.38";"147.98";"17h 39m";""
"1";"AUDJPY_DukasM1_the5ers";"Buy";"2016.03.10 01:00:00";"84.688";"0.16";"2016.03.10 19:44:00";"83.731";"-100.93";"17501.57";"OOS1";"SL";"-100.13";"97.20";"18h 44m";""
"2";"AUDJPY_DukasM1_the5ers";"Buy";"2016.03.14 01:00:00";"85.845";"0.15";"2016.03.14 20:00:00";"85.310";"-53.23";"17448.35";"OOS1";"Exit After X Bars";"-57.77";"55.03";"19h 0m";""
